Timestamp,F3,T7,T8,F4,goodbye_event,hello_event,yes_event
4.451367378234863,-26,13,-23,-16,False,False,False
4.459427833557129,-28,13,-20,-30,False,False,False
4.466427564620972,-26,0,-29,-22,False,False,False
4.474345684051514,-7,18,-24,-7,False,False,False
4.482263803482056,-3,4,3,4,False,False,False
4.490443229675293,-27,-51,19,6,False,False,False
4.498441219329834,-27,-32,13,-5,False,False,False
4.506377935409546,5,22,7,-12,False,False,False
4.514299392700195,13,-11,0,-4,False,False,False
4.522258043289185,9,-24,-12,6,False,False,False
4.530337810516357,45,48,-6,19,False,False,False
4.537436723709106,56,40,0,26,False,False,False
4.545424699783325,20,-4,-6,20,False,False,False
4.553240537643433,-5,24,-3,1,False,False,False
4.561567306518555,-25,8,6,-14,False,False,False
4.569282531738281,-50,-64,10,-13,False,False,False
4.57738184928894,-37,-31,14,-4,False,False,False
4.584279298782349,-2,14,14,6,False,False,False
4.5932934284210205,5,-58,11,15,False,False,False
4.60024619102478,28,-32,2,-3,False,False,False
4.608322143554688,69,91,-17,-21,False,False,False
4.616373538970947,44,30,-6,13,False,False,False
4.624425888061523,9,-34,21,42,False,False,False
4.632349252700806,36,37,15,21,False,False,False
4.640520811080933,34,4,-4,12,False,False,False
4.648400068283081,3,-54,-10,21,False,False,False
4.656573057174683,9,5,-13,17,False,False,False
4.663303375244141,-7,14,-19,6,False,False,False
4.67146110534668,-62,-14,-23,-12,False,False,False
4.679320812225342,-77,21,-3,-33,False,False,False
4.687391757965088,-78,32,25,-42,False,False,False
4.695400238037109,-92,7,22,-65,False,False,False
4.703538417816162,-57,34,10,-83,False,False,False
4.7114012241363525,10,49,17,-47,False,False,False
4.719446897506714,37,26,13,0,False,False,False
4.727430105209351,44,22,-9,7,False,False,False
4.7342565059661865,51,-2,-13,13,False,False,False
4.742369651794434,34,-44,-2,40,False,False,False
4.750542640686035,21,-26,-12,53,False,False,False
4.758547306060791,15,-5,-26,40,False,False,False
4.766517877578735,-17,-49,-17,27,False,False,False
4.774570465087891,-41,-72,-7,14,False,False,False
4.781524896621704,-9,-42,-8,5,False,False,False
4.79056978225708,20,-65,7,17,False,False,False
4.7975804805755615,23,-111,26,32,False,False,False
4.805394172668457,36,-58,23,22,False,False,False
4.813348293304443,28,22,10,-3,False,False,False
4.821330547332764,-9,72,-10,-28,False,False,False
4.829571485519409,0,110,-25,-38,False,False,False
4.8372886180877686,33,82,-7,-25,False,False,False
4.84557032585144,28,27,8,-2,False,False,False
4.853482007980347,4,36,1,-6,False,False,False
4.860321760177612,-15,59,14,-25,False,False,False
4.868518114089966,-31,29,27,-20,False,False,False
4.876545667648315,-31,-2,-5,-7,False,False,False
4.884536981582642,-27,0,-36,-9,False,False,False
4.89254093170166,-35,-16,-10,-3,False,False,False
4.900354862213135,-36,-33,19,2,False,False,False
4.908549547195435,-15,-13,3,-5,False,False,False
4.916366338729858,-3,-10,-4,-7,False,False,False
4.923289299011231,-1,4,10,11,False,False,False
4.931310176849365,18,30,12,33,False,False,False
4.939477920532227,41,-3,4,52,False,False,False
4.94743800163269,47,-28,12,53,False,False,False
4.95528244972229,25,-6,16,15,False,False,False
4.963419198989868,-5,-15,-2,-19,False,False,False
4.971392631530762,-5,-28,-12,-7,False,False,False
4.9792869091033936,23,-8,2,23,False,False,False
4.987327337265015,31,-10,2,22,False,False,False
4.994419097900391,-12,-39,-25,-24,False,False,False
5.002361059188843,-60,-22,-45,-72,False,False,False
5.010298728942871,-64,3,-32,-66,False,False,False
5.01846718788147,-36,-4,-10,-34,False,False,False
5.026346921920776,3,16,0,-13,False,False,False
5.0344154834747314,26,29,9,4,False,False,False
5.042306184768677,1,3,21,12,False,False,False
5.050304174423218,-5,27,10,4,False,False,False
5.057418346405029,17,41,0,5,False,False,False
5.065434217453003,4,-18,16,16,False,False,False
5.073487281799316,-7,-27,14,14,False,False,False
5.081370115280151,34,26,-5,12,False,False,False
5.089387893676758,61,6,3,25,False,False,False
5.097381353378296,23,-24,26,40,False,False,False
5.105491161346436,7,30,21,45,False,False,False
5.113288164138794,23,24,20,40,False,False,False
5.120511531829834,3,-49,24,19,False,False,False
5.1285240650177,-23,-2,-13,-21,False,False,False
5.1363444328308105,-25,54,-49,-54,False,False,False
5.144509792327881,-42,-19,-34,-44,False,False,False
5.152489185333252,-50,-64,-19,-21,False,False,False
5.160543203353882,-15,-4,-19,-24,False,False,False
5.168405771255493,9,11,-8,-34,False,False,False
5.176364421844482,-5,-10,-8,-33,False,False,False
5.184328317642212,-8,19,-9,-19,False,False,False
5.191290378570557,4,15,24,9,False,False,False
5.199371814727783,4,-16,47,23,False,False,False
5.207368850708008,25,21,30,25,False,False,False
5.2153284549713135,55,28,24,49,False,False,False
5.223554849624634,33,-13,18,56,False,False,False
5.231494188308716,-13,-7,-17,10,False,False,False
5.239508390426636,-28,4,-32,-16,False,False,False
5.247540235519409,-14,-3,-6,-1,False,False,False
5.255425214767456,-8,-5,-9,0,False,False,False
5.262556552886963,-13,-10,-33,-21,False,False,False
5.270411491394043,-17,-6,-22,-30,False,False,False
5.278346538543701,-15,3,-7,-26,False,False,False
5.286359786987305,0,-1,-17,-8,False,False,False
5.294427871704102,4,-17,-11,7,False,False,False
5.302380800247192,0,4,10,-1,False,False,False
5.31056809425354,14,37,27,-11,False,False,False
5.317456007003784,18,18,45,0,False,False,False
5.325362920761108,3,-4,49,10,False,False,False
5.333340406417847,7,1,34,16,False,False,False
5.341439962387085,17,2,18,27,False,False,False
5.349356174468994,14,3,3,26,False,False,False
5.3573853969573975,11,-7,-2,12,False,False,False
5.365311622619629,-1,-42,-15,4,False,False,False
5.373458862304688,-25,-40,-42,5,False,False,False
5.381369113922119,-19,18,-40,-1,False,False,False
5.389272928237915,0,24,-16,-24,False,False,False
5.396462917327881,-4,-39,-11,-32,False,False,False
5.404388666152954,7,-8,-21,-4,False,False,False
5.412411451339722,40,61,-22,21,False,False,False
5.420480489730835,19,12,-17,8,False,False,False
5.428414344787598,-4,-29,-5,-4,False,False,False
5.436529159545898,16,7,10,2,False,False,False
5.444472312927246,0,9,18,-3,False,False,False
5.451470136642456,-61,0,23,-35,False,False,False
5.45955491065979,-70,23,32,-48,False,False,False
5.467414379119873,-37,7,33,-23,False,False,False
5.475585460662842,-12,-18,22,11,False,False,False
5.483522891998291,2,18,17,17,False,False,False
5.491322755813599,-2,16,22,-7,False,False,False
5.499519109725952,-23,-28,24,-12,False,False,False
5.5075531005859375,3,1,8,21,False,False,False
5.515423774719238,50,20,-20,40,False,False,False
5.52250337600708,49,-35,-27,25,False,False,False
5.530449628829956,29,-51,-18,16,False,False,False
5.538516998291016,30,-11,-42,6,False,False,False
5.546300888061523,42,15,-77,-3,False,False,False
5.554265022277832,55,16,-58,20,False,False,False
5.562253952026367,56,8,-25,40,False,False,False
5.570288419723511,16,3,-23,0,False,False,False
5.578238010406494,-43,18,0,-39,False,False,False
5.585270404815674,-63,21,41,-20,False,False,False
5.593288898468018,-53,-27,43,0,False,False,False
5.601269960403442,-46,-29,32,-10,False,False,False
5.609256744384766,-37,31,52,-15,False,False,False
5.617321968078613,-36,14,71,-4,False,False,False
5.625285387039185,-42,-50,68,5,False,False,False
5.633205890655518,-34,-29,65,16,False,False,False
5.641418695449829,-4,42,55,6,False,False,False
5.64825701713562,17,24,21,-37,False,False,False
5.656252861022949,11,-24,-25,-72,False,False,False
5.664263010025024,28,44,-72,-55,False,False,False
5.672264575958252,65,54,-99,1,False,False,False
5.680325031280518,60,-58,-102,51,False,False,False
5.6884765625,49,-28,-103,53,False,False,False
5.696499824523926,36,38,-79,28,False,False,False
5.704493999481201,-18,-33,-27,15,False,False,False
5.712566137313843,-43,-43,6,3,False,False,False
5.719409704208374,-11,32,14,-6,False,False,False
5.72741961479187,-2,10,28,6,False,False,False
5.73549222946167,-23,-23,48,15,False,False,False
5.743443489074707,-23,21,46,-8,False,False,False
5.75141978263855,-24,4,32,-28,False,False,False
5.75935173034668,-27,-33,40,-28,False,False,False
5.767307996749878,17,21,50,-20,False,False,False
5.775254964828491,50,28,31,0,False,False,False
5.782443523406982,27,-8,14,23,False,False,False
5.79033637046814,15,16,18,35,False,False,False
5.798420667648315,23,14,19,45,False,False,False
5.806366205215454,14,-3,5,41,False,False,False
5.814425230026245,7,14,-10,18,False,False,False
5.822443723678589,-19,-31,-13,0,False,False,False
5.830405473709106,-63,-81,-11,-20,False,False,False
5.838383674621582,-47,-13,-26,-40,False,False,False
5.846477270126343,-7,28,-30,-30,False,False,False
5.853253602981567,-16,-4,-6,-14,False,False,False
5.8613810539245605,-22,8,-9,-30,False,False,False
5.8694987297058105,-12,-1,-40,-43,False,False,False
5.877439260482788,-18,-28,-28,-19,False,False,False
5.88547682762146,21,71,4,14,False,False,False
5.893319606781006,63,103,1,20,False,False,False
5.901427268981934,18,-35,-18,1,False,False,False
5.909394979476929,-11,-59,-23,-4,False,False,False
5.916409969329834,18,25,-9,9,False,False,False
5.924440383911133,21,10,2,19,False,False,False
5.932419300079346,7,-21,8,9,False,False,False
5.940363168716431,6,-2,18,-5,False,False,False
5.948519229888916,-12,-33,21,-14,False,False,False
5.9565160274505615,-20,-47,8,-9,False,False,False
5.964523077011108,8,25,9,4,False,False,False
5.97247576713562,13,24,32,13,False,False,False
5.980499267578125,-12,-35,36,11,False,False,False
5.987452030181885,-4,0,15,15,False,False,False
5.995304107666016,16,33,3,21,False,False,False
6.003445863723755,8,0,-3,10,False,False,False
6.011373996734619,9,6,-21,7,False,False,False
6.019274711608887,20,21,-25,27,False,False,False
6.027502298355103,4,-1,-10,30,False,False,False
6.03524661064148,-10,0,-4,6,False,False,False
6.043200254440308,0,17,-5,-2,False,False,False
6.050483465194702,-8,-5,7,-1,False,False,False
6.058298587799072,-32,-9,15,-22,False,False,False
6.066379547119141,-22,12,5,-33,False,False,False
6.074481248855591,-8,-7,11,-15,False,False,False
6.082463502883911,-10,0,20,-19,False,False,False
6.090390920639038,-7,44,-2,-49,False,False,False
6.0984508991241455,-21,0,-23,-45,False,False,False
6.106402158737183,-37,-56,-19,-18,False,False,False
6.113389730453491,-13,-25,-12,-7,False,False,False
6.121305227279663,16,-1,-10,1,False,False,False
6.129409790039063,21,-18,-7,10,False,False,False
6.137373447418213,15,-13,-9,4,False,False,False
6.145297765731812,23,3,-13,12,False,False,False
6.153425693511963,34,-6,0,31,False,False,False
6.161390066146851,25,-3,12,24,False,False,False
6.169294595718384,7,7,-2,11,True,False,False
6.176528930664063,0,0,-8,21,True,False,False
6.184417247772217,7,24,14,23,True,False,False
6.192339658737183,0,39,9,2,True,False,False
6.200486183166504,-18,2,-12,-1,True,False,False
6.208513259887695,-11,-4,14,12,True,False,False
6.216412305831909,10,4,43,11,True,False,False
6.224424123764038,5,-16,24,1,True,False,False
6.2322752475738525,-1,-2,6,6,True,False,False
6.2393529415130615,6,42,19,15,True,False,False
6.24734354019165,7,28,25,11,True,False,False
6.255258083343506,-4,-13,-1,-8,True,False,False
6.263388395309448,-7,0,-36,-41,True,False,False
6.271292209625244,-15,-12,-32,-50,True,False,False
6.279414892196655,-29,-52,-18,-26,True,False,False
6.287414789199829,-13,-6,-39,-11,True,False,False
6.295367240905762,3,23,-46,-14,True,False,False
6.303561210632324,2,-22,-7,2,True,False,False
6.310577869415283,2,-25,18,22,True,False,False
6.3185343742370605,-8,7,19,9,True,False,False
6.326515436172485,-14,22,29,-9,True,False,False
6.334471702575684,3,20,36,2,True,False,False
6.342359304428101,11,3,20,24,True,False,False
6.3505144119262695,1,-9,5,8,True,False,False
6.3585240840911865,9,10,0,-23,True,False,False
6.366431713104248,33,22,-5,-9,True,False,False
6.373307466506958,29,-11,3,32,True,False,False
6.381424427032471,1,-15,-2,25,True,False,False
6.389389753341675,-1,30,-43,-12,True,False,False
6.397467851638794,8,10,-39,-2,True,False,False
6.405418157577515,-10,-56,0,19,True,False,False
6.413544178009033,-39,-68,-2,-9,True,False,False
6.421417713165283,-29,-26,0,-30,True,False,False
6.42957067489624,0,24,39,1,True,False,False
6.437496900558472,1,35,33,25,True,False,False
6.444465637207031,-16,3,10,7,True,False,False
6.452519178390503,-24,-4,29,-8,True,False,False
6.4605138301849365,-4,35,20,-5,True,False,False
6.468541622161865,17,35,-24,-6,True,False,False
6.476515531539917,9,-8,-28,-18,True,False,False
6.484507322311401,1,2,-13,-22,True,False,False
6.492532968521118,11,22,-26,-17,True,False,False
6.500326633453369,12,0,-32,-9,True,False,False
6.507402420043945,19,0,-18,9,True,False,False
6.515555143356323,29,1,-3,26,True,False,False
6.523390054702759,13,-22,-4,14,True,False,False
6.531532287597656,-1,-19,-4,-1,True,False,False
6.539390563964844,-8,-10,10,2,False,False,False
6.547334432601929,-13,-25,19,15,False,False,False
6.555513381958008,-9,-22,24,23,False,False,False
6.563527822494507,0,22,31,15,False,False,False
6.5715813636779785,5,30,18,0,False,False,False
6.578481435775757,9,3,9,7,False,False,False
6.586557865142822,14,21,21,19,False,False,False
6.594312906265259,14,29,20,8,False,False,False
6.6023924350738525,1,-22,5,-6,False,False,False
6.61031174659729,-21,-35,-2,-15,False,False,False
6.618347406387329,-29,1,-23,-28,False,False,False
6.626362562179565,-30,-1,-38,-29,False,False,False
6.63435173034668,-41,-21,-34,-33,False,False,False
6.641302347183228,-31,11,-34,-42,False,False,False
6.649295330047607,6,22,-10,-11,False,False,False
6.65741753578186,14,-17,28,22,False,False,False
6.66551399230957,3,2,13,0,False,False,False
6.673327684402466,15,30,-12,-11,False,False,False
6.681501626968384,25,-13,17,19,False,False,False
6.689627408981323,24,-19,37,30,False,False,False
6.697568655014038,17,13,6,13,False,False,False
6.7045183181762695,3,-3,-17,9,False,False,False
6.712550163269043,-12,-23,-24,5,False,False,False
6.720552682876587,-11,21,-27,-8,False,False,False
6.728519678115845,5,28,-6,-2,False,False,False
6.73657751083374,12,-21,6,18,False,False,False
6.744553327560425,9,1,-9,18,False,False,False
6.752513408660889,8,17,1,2,False,False,False
6.760551452636719,1,-23,30,0,False,False,False
6.767547369003296,-8,1,1,0,False,False,False
6.776642084121704,-20,10,-14,-9,False,False,False
6.7836010456085205,-19,-44,21,-2,False,False,False
6.791550636291504,6,-19,23,11,False,False,False
6.799330711364746,17,28,7,7,False,False,False
6.807441473007202,3,11,19,-1,False,False,False
6.815550088882446,-2,1,0,-17,False,False,False
6.823589324951172,-9,7,-20,-33,False,False,False
6.831515789031982,-17,-6,4,-15,False,False,False
6.838517904281616,0,0,4,2,False,False,False
6.846516132354736,11,12,-21,-10,False,False,False
6.854545831680298,-10,-15,-14,-7,False,False,False
6.862548351287842,-5,1,-9,11,False,False,False
6.870474815368652,24,48,-16,10,False,False,False
6.8783347606658936,17,9,1,19,False,False,False
6.886368274688721,-1,-34,18,33,False,False,False
6.894618511199951,-2,-5,12,5,False,False,False
6.901313543319702,-13,-2,4,-19,False,False,False
6.909519672393799,-29,-28,-2,-13,False,False,False
6.917546987533569,-22,-1,-15,-15,False,False,False
6.925302028656006,7,17,-28,-9,False,False,False
6.933544397354126,29,-9,-23,19,False,False,False
6.941543340682983,21,5,-7,20,False,False,False
6.949426651000977,2,31,4,-2,False,False,False
6.957490682601929,-6,0,12,-7,False,False,False
6.964523553848267,9,3,9,0,False,False,False
6.972522735595703,23,22,13,3,False,False,False
6.980448961257935,0,-11,37,16,False,False,False
6.9885358810424805,-25,-17,34,7,False,False,False
6.996502161026001,-26,4,5,-28,False,False,False
7.004499673843384,-27,-10,5,-34,False,False,False
7.012516498565674,-20,-21,16,-10,False,False,False
7.020551681518555,11,1,7,-4,False,False,False
7.028336763381958,32,8,3,7,False,False,False
7.0353662967681885,7,1,-10,21,False,False,False
7.043395280838013,-13,6,-39,0,False,False,False
7.051311492919922,3,-14,-38,-10,False,False,False
7.059467077255249,16,-26,-29,11,False,False,False
7.067512273788452,18,16,-43,9,False,False,False
7.075377941131592,24,10,-25,0,False,False,False
7.083447217941284,16,-25,9,16,False,False,False
7.091468334197998,-5,-4,9,12,False,False,False
7.098485708236694,-22,15,9,-2,False,False,False
7.106467247009277,-12,11,37,12,False,False,False
7.114478826522827,0,6,44,23,False,False,False
7.122492790222168,-10,-11,18,0,False,False,False
7.131555557250977,-13,-18,3,-12,False,False,False
7.1383912563323975,5,15,11,0,False,False,False
7.146337270736694,10,34,9,4,False,False,False
7.154283761978149,-7,-7,-13,-17,False,False,False
7.162453651428223,-10,-11,-22,-34,False,False,False
7.169236898422241,9,39,-7,-22,False,False,False
7.177345275878906,7,15,-12,-10,False,False,False
7.185509920120239,-17,-37,-33,-16,False,False,False
7.1933324337005615,-17,-11,-23,-26,False,False,False
7.201266527175903,12,18,5,-10,False,False,False
7.209455013275146,20,-5,21,19,False,False,False
7.217401027679443,-2,-11,25,20,False,False,False
7.225352048873901,-7,19,14,0,False,False,False
7.232518672943115,-1,1,3,6,False,False,False
7.24039363861084,0,-23,14,38,False,False,False
7.248492240905762,3,0,19,43,False,False,False
7.256296873092651,-1,-7,5,7,False,False,False
7.264433622360229,1,-14,0,-12,False,False,False
7.27250075340271,22,22,6,6,False,False,False
7.280389070510864,6,19,1,8,False,False,False
7.288234710693359,-28,-15,-24,-28,False,False,False
7.29537034034729,-18,-20,-51,-44,False,False,False
7.303418397903442,4,-15,-36,-14,False,False,False
