Timestamp,F3,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.026239395141602,-13,32,-27,24,3,-4,12,9,5,-11,2,3,-5,yes
2.785854816436768,-9,2,4,-29,4,-18,-3,6,11,18,11,12,3,hello
26.20820665359497,19,4,-6,-27,0,11,16,16,10,-4,12,9,20,sil
9.39617371559143,18,57,-1,18,4,23,34,29,16,9,33,11,24,sil
1.6899909973144531,-26,28,-3,31,9,1,16,5,0,-9,-3,-15,-34,sil
23.3048357963562,30,6,27,-5,27,-7,13,40,37,3,23,40,55,sil
13.551223278045654,-13,21,-21,33,15,81,1,-3,-21,10,-14,-10,-26,sil
18.10957860946656,8,10,-4,-21,2,-9,-16,-43,-8,3,12,-12,5,sil
27.020771503448486,4,0,6,4,-7,-18,2,20,11,11,9,1,8,sil
12.850940465927124,-48,-47,-14,-11,-2,-10,-3,8,-11,-17,-30,-28,-37,sil
8.240810632705688,12,12,23,-43,1,-26,11,15,30,12,30,33,33,sil
16.07177495956421,-19,-144,7,-100,-15,-44,-68,-16,-4,1,-48,18,14,sil
21.091228485107425,-15,0,-10,13,5,25,-9,-13,0,5,-6,-5,-17,yes
7.063917636871338,49,35,-8,39,28,17,10,11,14,56,25,53,48,sil
5.330837249755859,-26,-15,-15,-7,0,7,6,3,-14,0,-19,0,-15,sil
20.05165648460388,-14,-6,-15,59,0,38,-3,-2,-13,-7,-21,-25,-30,sil
16.840609312057495,-5,-33,11,-52,-15,-52,-55,-27,-12,0,-5,0,7,sil
29.321164846420288,28,19,27,32,-9,27,-14,-34,-14,-5,14,0,0,sil
28.626720666885376,28,6,28,5,12,14,4,13,1,4,3,15,27,sil
8.83699083328247,-13,33,-5,22,16,-4,24,-5,3,-7,-2,-10,-12,sil
2.38875699043274,7,-19,-2,-26,11,-33,-3,-10,-14,-16,2,5,24,sil
13.782227277755736,17,3,12,-22,-18,-1,-13,-27,-12,2,5,-7,8,sil
7.699507236480713,-5,-16,3,-11,-4,-22,1,14,7,0,5,20,22,sil
22.73205947875977,7,2,0,-24,-7,-14,-9,-15,-22,6,8,3,6,sil
15.79567575454712,-7,-42,11,-23,14,36,0,35,18,22,4,37,17,sil
7.668637037277222,12,21,-2,-50,0,15,5,-21,-20,14,-1,-12,-8,sil
26.23113322257996,-21,-3,-26,43,-5,32,14,0,-12,-6,-16,-22,-29,sil
11.248217344284058,-6,-29,13,-19,0,2,2,30,10,-12,-17,-5,-18,sil
15.6020245552063,-26,-2,-17,18,0,33,12,31,10,-2,-41,-4,-27,sil
29.092058658599854,0,-27,5,-19,-6,-56,-3,3,20,-2,-13,11,7,hello
8.717842102050781,-2,-17,17,-8,-14,-41,-2,-18,-25,-3,-19,-17,-27,goodbye
10.219080686569214,-2,-2,12,-1,-8,-7,2,5,7,8,-7,2,0,sil
16.812716960906982,8,-11,1,6,9,-8,13,34,19,0,12,9,29,sil
4.124604225158691,45,11,12,-11,-16,-11,1,-17,1,-18,-4,-2,13,sil
16.065040111541748,-30,6,-44,19,11,31,-3,-18,-17,-51,-21,-42,-58,sil
17.24120831489563,39,56,27,35,7,41,-2,-20,5,20,21,19,20,sil
17.579503536224365,-32,-12,-18,14,-15,0,-1,2,12,7,-2,-2,-17,sil
12.517582416534424,27,73,26,50,-18,-45,-1,-18,11,-3,23,-13,-5,sil
9.860934972763062,-17,13,-33,41,20,91,0,1,-18,4,-6,-36,-24,goodbye
6.45477557182312,32,18,18,36,9,29,17,29,23,5,11,15,25,sil
13.229744672775269,-20,-3,-24,-11,4,0,8,9,6,-10,-2,0,-18,sil
8.821701526641846,3,108,22,107,11,14,23,-2,-13,0,27,-23,-19,sil
15.993710279464722,65,84,33,63,24,23,30,27,13,21,51,31,53,sil
19.06797480583191,-11,-67,-11,-35,3,11,-15,21,27,5,-14,32,19,sil
2.150512456893921,-24,-9,-26,4,12,0,23,20,-13,-10,-17,-38,-21,sil
2.2928247451782227,-27,-27,-45,62,12,9,0,-18,-4,-10,-25,-8,-15,sil
0.6639847755432129,-20,-7,-36,29,28,46,44,43,0,2,-15,-17,-22,goodbye
15.568862438201904,22,36,15,-1,-4,30,-22,-27,-34,-11,-4,-26,-1,sil
28.90148997306824,17,31,23,21,0,-5,2,3,8,29,14,21,16,sil
16.52882146835327,2,0,12,-6,6,4,19,20,20,-7,-7,8,-6,sil
18.92486023902893,-11,-24,-19,36,3,7,7,-22,0,-17,-21,-2,-16,sil
23.158178329467773,16,-2,-25,-23,0,12,31,9,-11,-3,0,-4,14,yes
4.149465560913086,-17,-14,-37,2,0,30,16,11,4,13,3,5,15,sil
1.311089277267456,13,-21,-8,-19,-11,0,-4,3,19,16,-2,25,30,sil
15.33426308631897,-6,-2,-9,-30,0,-2,1,26,21,1,12,13,15,sil
14.616469860076904,24,17,39,11,17,19,17,22,23,1,12,18,17,goodbye
2.731068849563598,-27,2,-21,0,-3,11,-4,-7,-19,1,-14,-45,-48,sil
6.688709735870361,-3,5,-6,4,-9,9,-27,-47,-42,-9,-9,-21,-13,goodbye
0.5378761291503906,-5,11,-44,28,-4,62,0,-34,-39,-10,-23,-54,-51,goodbye
9.144004344940186,26,31,20,10,0,-1,3,10,10,5,17,16,23,sil
9.698896646499634,-36,-33,-34,-4,-9,-21,-29,-51,-48,-4,-26,-33,-19,goodbye
0.8477997779846191,-12,-8,-36,-11,-27,13,-19,-6,-6,-18,-14,-18,-11,sil
11.41272783279419,5,40,-7,36,18,55,22,19,-12,-7,11,-15,0,sil
5.0262672901153564,-23,4,-20,-43,-1,-17,14,21,-14,6,-6,-8,-28,sil
2.685079574584961,-17,11,-3,28,0,7,28,24,10,0,-2,-1,-11,sil
22.63175940513611,1,-1,12,-28,-6,-41,-34,-3,0,2,-4,-1,-10,sil
22.22016334533692,48,17,53,-12,49,-24,1,27,6,17,29,13,26,sil
5.518937826156616,-22,-32,-17,-17,-2,-33,6,34,46,-13,0,31,-9,sil
22.473169803619385,9,10,-4,-30,15,0,44,66,68,-1,21,47,49,sil
8.365788698196411,6,-10,-13,0,8,-8,-17,-10,-3,0,0,1,3,sil
8.50005054473877,-17,28,0,35,-9,73,2,0,2,4,-1,0,-27,sil
2.0130748748779297,14,-11,-4,0,-2,1,7,2,11,21,8,36,32,sil
2.693312406539917,27,52,0,45,0,83,23,6,0,-3,-1,-7,11,sil
11.343657970428469,16,-45,23,-31,2,17,-5,34,28,34,6,58,39,yes
18.951159238815308,0,33,22,33,13,42,22,27,34,19,11,14,1,hello
16.63193702697754,46,2,38,-15,-3,-18,-15,-21,-10,13,13,13,20,sil
22.10795783996582,10,12,-1,-3,0,-11,-1,15,-64,9,3,-1,-22,sil
25.988832473754883,-12,-41,14,-58,-5,-87,-22,11,66,-2,-11,26,-14,sil
13.347232818603516,2,0,0,17,-20,22,-18,-39,-26,-5,-11,-17,-14,sil
16.67064356803894,-5,-134,-3,-121,-17,-11,-53,6,0,34,-19,30,27,sil
23.740895986557007,10,-11,6,-13,12,5,-4,-18,-9,-32,2,0,6,goodbye
19.17100739479065,-2,11,-8,-26,0,-10,-10,-45,-30,-3,12,-2,12,hello
25.410409927368164,-33,-21,-8,-14,-13,-16,-9,-7,-22,-16,-35,-32,-37,hello
28.8880512714386,-17,-24,14,-37,19,-89,7,45,41,0,0,24,13,sil
7.707491397857666,4,4,-2,-11,4,33,9,7,12,11,12,27,11,sil
5.125159978866577,-1,-2,-5,5,-15,-51,-39,-36,-19,-15,3,0,7,sil
4.586028099060059,-33,-44,-12,-59,0,-39,-12,-13,-8,0,-21,-23,-16,sil
26.853105783462524,1,-9,-35,-7,-3,3,13,4,-2,-6,-7,-5,3,sil
4.520150184631348,42,62,18,64,12,122,12,-15,-11,-7,10,-2,9,sil
3.0175487995147705,-2,-17,-11,-23,2,-21,0,1,-2,-8,0,10,13,sil
12.468307733535768,-8,-3,-11,-14,-11,0,-11,-26,-31,-3,-1,-17,-25,sil
12.682554960250854,-13,-3,-4,5,-11,13,0,-2,-11,-6,-11,-4,-4,sil
1.4491569995880127,13,29,-10,59,4,82,19,4,-7,-4,0,-17,-9,sil
15.496877431869509,-50,-48,-73,-51,-26,-36,1,-13,-50,-33,-55,-65,-45,sil
21.90212631225586,-26,-123,5,-69,-20,4,-37,18,20,16,-28,7,-14,sil
22.67898416519165,4,1,-5,3,2,7,0,0,0,-3,-2,-11,5,sil
26.056846380233765,-33,-11,-43,-11,-21,-10,-10,-26,-43,-2,-6,-31,-17,sil
22.47067332267761,-26,-17,-15,-36,-13,-35,16,8,-14,26,-8,-20,-37,hello
29.744404554367065,63,89,39,64,33,-11,26,34,17,26,31,30,19,sil
13.101545810699465,33,26,50,12,6,1,17,28,27,2,28,26,28,sil
29.68997478485108,0,4,-12,-13,-4,2,23,22,4,0,4,8,15,sil
27.616519689559937,13,12,26,10,-10,-2,-9,7,3,0,20,13,20,sil
1.686161756515503,-16,0,-24,-14,21,47,-1,-32,-2,0,-5,-3,-7,sil
14.874609231948853,6,35,-13,10,-18,-24,4,-22,-7,-4,20,5,-6,sil
29.59567785263061,46,33,34,16,-18,-26,0,-18,-5,-1,24,16,48,goodbye
7.603277444839477,30,28,49,10,0,-4,-16,-2,9,10,18,19,16,sil
21.847565174102783,17,11,-3,-17,1,-6,9,11,7,6,3,13,19,sil
17.442793130874634,31,19,30,10,24,4,29,26,25,5,25,30,40,hello
1.0958313941955566,10,47,-54,42,-15,76,-10,-40,-45,-20,-14,-50,-25,hello
20.95689582824707,-16,-25,-30,38,0,12,3,9,-2,-31,-24,-21,-20,sil
9.872145414352415,0,-4,-5,2,-4,-15,-6,-9,4,40,1,-10,-3,goodbye
21.492085456848145,-69,-41,-64,-22,-15,-4,1,-8,-23,-54,-39,-59,-57,sil
5.433741331100464,-29,-27,-29,-5,-45,-50,-35,-44,-21,-36,-34,-27,-41,sil
19.70603036880493,4,37,11,23,24,5,9,22,9,22,15,14,2,sil
23.125813245773315,-13,6,-33,-8,-24,-35,-14,-37,-14,0,-6,-17,-12,sil
1.961832284927368,7,1,-5,-5,-7,-25,-34,3,-21,-4,-7,-15,-18,sil
21.97605681419373,15,11,29,-4,3,-13,3,-4,3,9,4,16,12,sil
17.343772411346436,3,14,-11,1,-5,1,-5,0,13,4,8,0,-4,hello
21.201619386672974,31,74,12,65,36,39,16,24,6,0,23,9,22,sil
4.98502516746521,29,74,17,52,16,88,19,0,-16,3,11,-16,0,sil
14.000248670578005,13,22,15,-12,44,0,17,16,31,18,12,14,0,sil
24.822168588638306,2,-29,34,-3,-3,-21,-22,35,26,16,24,35,28,hello
24.292752504348755,-100,-25,-48,5,27,42,27,14,9,-21,-20,-14,-54,sil
28.62582302093506,21,10,16,-8,-4,9,1,11,13,7,13,3,3,sil
26.152958393096924,-18,-18,-25,-10,-10,3,20,7,-3,-19,-44,-24,-28,sil
25.99511337280273,-3,11,-28,39,-19,62,4,-33,-47,-26,-40,-68,-48,sil
18.37279677391052,-69,-67,-66,-47,-12,-62,-13,12,-20,-23,-56,-35,-44,sil
9.64189910888672,-5,22,-2,9,8,15,-37,-35,-27,-19,-1,-37,-34,sil
17.99700379371643,0,-4,-12,-9,-18,-10,9,-5,0,-6,-7,-2,0,sil
21.526720762252808,-4,16,-25,-7,2,12,35,10,4,3,6,7,2,sil
20.863986492156982,-1,-22,1,-13,-1,-29,0,7,16,-3,-8,12,2,sil
4.262642860412598,-7,19,-7,86,7,-26,1,4,15,3,13,0,0,sil
4.608322143554688,69,96,-4,91,7,209,19,-16,-17,-12,15,-31,-21,sil
4.567006826400757,-30,-35,-8,-13,0,-30,0,8,-2,-4,-12,-11,-2,sil
10.028192281723022,33,-4,1,-21,7,-36,22,54,57,5,33,49,82,sil
12.084967374801636,-2,-7,3,-7,12,-11,15,14,2,-14,-9,2,0,sil
0.7255845069885254,-28,-27,2,-43,21,-77,22,22,8,-9,-29,-2,-33,sil
28.93375825881958,0,8,11,4,-9,0,8,0,5,0,-6,4,-1,sil
22.873067378997803,-12,-10,-1,11,8,-1,0,3,-11,-12,-4,-18,-12,sil
13.614068508148192,7,-7,26,-13,2,-28,2,12,4,10,-3,-1,-3,sil
15.423693656921388,5,-9,21,-10,11,-6,7,17,9,3,7,10,-4,sil
10.271833896636965,46,42,25,13,24,0,-16,-10,-12,32,22,15,26,sil
17.477765560150146,27,4,0,-10,-5,7,9,37,30,7,-1,21,28,sil
11.508120775222778,13,40,20,35,2,-1,18,14,19,26,18,30,15,sil
16.868769645690918,-5,8,0,11,1,27,0,-12,-16,-3,-10,-18,-8,sil
1.2656795978546145,25,26,-3,15,0,-2,18,0,-20,23,15,35,44,sil
26.219594955444336,-23,-14,25,-14,3,-21,5,5,-10,-11,-13,-10,-20,goodbye
12.73072338104248,-64,0,-50,5,11,5,-4,0,-9,-31,-23,-49,-60,sil
22.50070333480835,-11,-26,-24,-19,1,-13,1,15,12,2,-1,21,1,sil
11.973231315612791,-4,29,-5,23,-15,-32,8,11,19,-43,-16,-10,-50,sil
0.5647327899932861,20,27,8,42,12,44,13,14,22,6,24,11,9,sil
9.9368417263031,38,47,14,47,10,61,16,0,6,-9,16,-2,29,sil
26.81548285484314,31,2,10,-14,-14,-30,-32,-18,4,14,31,21,31,sil
0.0739376544952392,25,14,37,10,0,-10,-15,-25,-11,15,1,22,4,sil
19.123108386993408,-3,15,9,22,12,9,8,28,20,19,18,42,25,sil
28.45088028907776,-5,4,1,5,-4,-7,8,-8,2,-7,0,-8,0,sil
21.085084915161133,-27,-12,-6,-2,9,3,23,7,-13,-8,-26,-29,-36,sil
15.1168475151062,-35,-37,0,-35,28,-74,31,82,57,7,4,26,0,sil
12.104400873184204,14,6,19,18,-20,3,7,5,0,15,3,0,12,sil
12.818756580352783,36,-2,44,-12,16,-41,8,23,28,7,34,30,39,sil
8.745658159255981,-7,-7,-7,1,11,8,12,-16,-45,6,-4,-15,-11,sil
10.81877326965332,13,-5,39,2,6,-29,0,13,22,-4,-3,-1,-6,sil
23.061190366744995,15,23,16,12,-2,2,8,26,7,19,22,21,23,sil
22.56551432609558,-27,7,11,19,21,38,16,14,44,17,23,20,20,sil
19.856157541275024,13,17,18,-6,2,4,-3,0,-4,13,22,12,15,sil
6.81393027305603,-2,-1,-6,2,13,47,15,-5,-28,0,-16,-24,-20,hello
18.044138193130493,13,8,8,11,0,-6,0,-9,1,6,5,16,7,sil
9.7943274974823,26,31,1,33,-6,56,-3,-22,-15,-6,17,0,11,sil
26.99461054801941,-32,42,-34,26,9,7,10,-14,-13,-38,-14,-38,-54,sil
12.485827684402466,-9,2,-31,35,1,20,20,5,-2,-23,-12,-20,-9,sil
10.912019729614258,-3,15,-6,12,-18,-11,-1,-29,-22,-16,1,-19,-11,sil
19.178096771240234,-21,-9,-33,-9,-10,-23,-15,-19,-7,-18,-11,-27,-27,sil
9.430819749832152,3,7,13,-48,-23,-7,-33,-45,-14,0,14,9,11,hello
15.773144006729126,-10,-10,-22,-23,-17,-17,0,-7,-15,3,-18,-31,-8,sil
9.62214422225952,11,17,7,3,6,-6,-5,13,2,5,5,12,13,sil
26.90914368629456,1,-6,23,10,4,0,-6,11,2,-3,2,10,16,sil
28.325323820114136,-13,27,0,43,19,10,-4,-16,0,-16,1,-22,-30,sil
26.843581676483154,-3,5,-20,0,-10,20,13,-4,2,0,-20,-11,-5,sil
12.269275188446043,-23,6,-27,3,6,30,20,18,-16,6,-9,-11,-26,sil
16.602694988250732,30,45,57,104,24,112,29,28,6,21,10,5,0,sil
2.2280335426330566,16,45,-9,20,7,15,31,21,5,14,28,13,26,sil
26.87472033500672,-43,17,-36,19,12,20,26,18,12,-29,-17,-22,-51,sil
3.4159750938415527,10,103,31,89,12,-4,42,6,-3,-33,10,-50,-59,sil
21.82773804664612,-2,1,5,2,-1,1,-14,-9,-24,-10,-10,-36,-33,goodbye
9.24462914466858,73,47,57,51,-1,63,-18,0,26,26,46,61,62,sil
25.457464456558228,-12,-13,-5,-5,2,0,14,21,6,-5,-11,8,-17,sil
6.826991081237793,39,17,40,-17,11,18,18,26,14,28,23,47,35,sil
17.46803879737854,17,-20,40,-23,5,-53,-20,15,47,23,33,52,36,sil
28.34194111824036,20,20,19,-13,-17,-40,-49,-37,-7,1,9,-3,19,sil
25.01565742492676,-13,-34,0,3,0,11,8,34,13,1,-22,14,-3,sil
6.270923137664795,-27,-34,-19,-28,-34,-74,-12,-4,1,4,2,4,15,sil
9.388693809509276,21,20,6,4,-22,-21,6,-28,20,5,10,17,15,sil
22.15582585334778,30,13,-1,4,1,10,15,-1,2,5,22,26,57,sil
26.842819690704346,-16,19,0,37,-18,73,8,-28,-31,-22,-24,-59,-35,sil
24.317524194717407,-21,-26,-30,-47,-2,-12,10,4,-21,-27,-21,-38,-34,sil
11.260258436203005,24,8,33,-6,6,-31,-12,0,9,24,21,34,32,sil
17.956886529922485,22,32,5,-33,-1,-3,11,0,-4,5,11,-11,8,sil
9.702821016311646,10,6,25,16,5,7,9,18,30,12,17,28,24,goodbye
7.821639776229858,-20,-6,-6,15,10,21,-13,-1,-1,-6,-19,-24,-32,sil
10.652289390563965,-21,8,-10,5,16,36,31,36,57,-2,3,32,-1,sil
10.220255136489868,-1,-1,-6,33,15,37,9,1,0,0,0,1,3,sil
16.06680679321289,13,-8,-4,-25,-5,-37,0,25,24,5,-5,7,11,sil
0.4139199256896972,-4,-122,1,-70,-6,31,-39,30,15,12,-34,22,10,sil
7.184194087982178,-56,-70,-11,-45,-4,-91,-9,0,-20,-10,-43,-48,-57,sil
18.83224201202393,-17,-3,-38,19,18,43,21,-20,-5,-4,-37,-27,-19,sil
4.505264520645142,42,26,23,-5,-25,-45,-11,-18,4,5,8,0,9,sil
4.061956644058228,-40,-27,-31,1,-14,-3,0,-11,-7,-16,-22,-18,-19,sil
24.842516899108887,0,-8,-9,-11,-16,0,7,-5,-11,-1,-2,-11,-2,sil
10.338210105895996,-21,-40,0,-26,-22,-78,-28,-15,-12,-9,-21,-16,-6,hello
16.381343364715576,-5,-5,19,-29,11,-42,-32,-10,7,11,19,11,11,sil
14.097051620483398,-21,-34,-9,-14,-1,-18,5,8,12,0,-2,10,15,sil
19.25555968284607,-1,-11,-9,-17,17,22,20,35,10,-17,-20,-3,-25,sil
18.18303656578064,21,60,15,48,-4,0,7,-40,-15,-30,7,-23,-5,sil
9.084030151367188,-3,26,-26,0,0,12,39,2,-9,-8,2,-15,-12,goodbye
0.8821358680725098,-12,-4,-37,42,-2,73,18,0,-11,-27,-41,-35,-28,hello
4.694174528121948,24,55,5,49,-7,-8,5,-16,-8,-22,-1,-11,-10,sil
28.5488555431366,20,44,10,26,-2,68,-1,-22,-29,-1,0,-31,0,sil
16.559848070144653,13,9,10,4,8,3,5,11,5,5,5,18,6,sil
15.21276354789734,74,43,23,14,0,-3,-1,3,-1,20,44,16,57,sil
13.0179181098938,-16,-18,0,-28,-2,-62,-28,-23,-2,-8,0,-15,3,sil
19.275516033172607,6,1,-5,-35,9,-38,19,45,71,18,22,66,54,sil
12.628649950027466,-26,-41,-19,-37,-4,19,10,46,12,-24,-26,-9,-43,sil
14.49815034866333,33,4,32,-5,13,-8,5,12,8,11,17,15,32,goodbye
1.0863807201385498,25,14,5,19,-29,16,6,-9,-13,4,6,-1,3,sil
5.750753402709961,-16,-14,39,-90,24,-67,5,46,30,15,24,31,51,sil
6.048402309417725,-4,-5,-13,-2,0,9,-17,-18,-22,-7,8,-18,-1,sil
26.03507685661316,18,11,5,-3,-10,6,-20,-36,-25,-11,0,-20,-15,sil
5.9616334438323975,55,-7,38,-253,10,22,-10,17,0,38,12,26,65,sil
13.449910879135132,8,6,8,-19,18,6,-6,6,-16,-2,14,7,1,sil
10.153599739074709,40,22,18,6,-25,-18,-26,-6,4,15,71,55,77,sil
1.7309505939483645,3,33,-19,32,30,42,49,63,27,87,28,26,27,sil
15.382648706436155,-14,-26,-8,8,1,8,-12,-3,-3,-2,-3,0,-6,sil
18.005990982055664,1,-25,-6,-67,-10,-66,-18,5,1,8,2,19,11,sil
19.967214345932007,-13,-10,-6,0,-7,9,2,0,5,-4,-15,-9,-16,sil
6.348092317581177,1,-4,-10,-2,8,-3,15,33,31,1,5,24,20,sil
17.83289337158203,-25,-53,-30,4,4,-42,-3,27,6,-1,-6,1,-6,sil
23.25101852416992,6,10,4,0,0,10,9,20,4,4,1,-9,-19,sil
0.7381491661071777,31,17,6,-3,4,-11,4,7,-1,0,5,-19,-1,goodbye
20.887019634246823,-7,14,-4,10,0,-2,-8,-6,-2,-7,0,0,-10,sil
16.474106073379517,-37,-45,-13,-14,10,-14,16,29,27,-7,-31,-4,-28,sil
20.532065629959103,-14,-54,-2,-29,-43,-49,-40,-39,-23,-22,-25,-22,-9,sil
9.987771034240724,63,59,0,28,-9,44,-7,-44,-57,-12,18,-32,18,sil
13.14117431640625,2,32,-15,2,5,60,10,0,-1,-4,-20,-19,-26,sil
23.46396827697754,-8,9,-25,2,-16,23,-5,-22,-13,2,-3,-31,-18,sil
26.911537647247314,0,7,-2,18,30,21,21,42,19,5,0,11,0,sil
8.067831993103027,19,0,35,5,4,-20,-31,6,2,-12,13,20,28,sil
21.32459688186645,-19,-10,-26,61,-15,23,15,-7,-32,-25,-35,-45,-35,sil
18.1135847568512,6,26,-1,54,16,79,17,0,-10,-3,8,3,-2,sil
13.691649436950684,0,0,12,5,4,0,9,25,14,-14,-19,-10,-23,sil
1.17228364944458,-23,-32,3,-34,-20,-43,-20,-21,0,-18,-6,-5,0,sil
2.7487564086914062,-7,-5,3,-3,-14,-11,-23,-29,-20,6,-15,-21,-15,sil
11.130815029144289,-48,-36,-19,-44,9,-55,-13,3,0,-4,-4,-10,-31,sil
20.66213607788086,6,14,3,26,11,35,23,24,44,17,18,40,15,sil
7.508088827133179,-8,-11,5,14,10,17,12,41,6,9,-8,10,14,sil
7.918105840682983,-34,-41,-43,-15,-15,-35,5,5,-22,-28,-43,-41,-24,sil
3.000547170639038,13,13,18,12,10,8,2,-3,13,10,8,15,26,sil
26.578092098236084,22,-16,0,10,44,16,17,3,-27,-9,-8,1,16,sil
26.476910829544067,33,20,23,34,-18,38,4,0,7,10,14,9,28,sil
18.03384733200073,18,-3,12,-16,4,16,8,3,5,8,11,9,30,sil
21.355055570602417,16,27,26,32,-4,10,-22,-18,-24,4,19,14,18,sil
26.598923921585083,-1,-12,0,17,2,-9,1,0,4,6,2,5,-2,sil
4.827896595001221,-15,-18,7,2,18,2,8,14,30,-12,-8,-2,4,sil
7.69020938873291,-3,1,-5,-41,-9,-25,-2,5,4,0,-3,-9,0,sil
28.10389852523804,-12,-12,-15,-19,-19,-46,-25,-20,-5,-13,-5,-21,-6,sil
5.693856716156006,6,5,0,-5,0,9,-2,4,1,0,1,-10,4,sil
9.250149011611938,34,40,-2,31,9,59,43,22,11,-9,15,0,14,sil
22.147575616836548,-10,-20,10,-35,0,7,-7,-14,-17,0,-1,-10,5,sil
7.114876985549927,34,41,28,44,19,50,44,49,16,3,16,20,20,sil
29.9981632232666,84,37,108,25,-38,-26,-20,-22,7,-15,56,52,98,sil
2.8470571041107178,20,-5,11,-65,7,-116,-43,-7,-26,13,15,4,19,sil
16.659560441970825,-8,-12,-10,-31,4,-27,0,2,-2,-9,-19,-26,-21,hello
20.69315958023072,1,-7,-26,0,9,5,19,8,0,-17,-13,0,9,sil
22.796489238739014,4,-4,25,5,15,7,-14,-3,-20,-11,17,6,8,sil
23.314998388290405,-9,-10,-30,5,-4,12,-9,-17,3,-10,1,3,11,sil
0.4218013286590576,-48,-127,-23,-100,-8,9,-37,2,19,-17,-64,9,-13,yes
4.912658452987671,6,-22,-9,-42,-14,6,0,1,-4,12,6,2,8,sil
27.9395079612732,6,-8,-1,-2,-15,-5,-26,-9,-11,-6,4,7,18,sil
11.385308504104614,10,10,14,-5,1,-4,-14,11,5,7,23,19,21,sil
27.2774555683136,100,51,56,18,46,38,16,61,36,55,55,88,102,sil
27.4937846660614,11,-4,28,-50,-11,-52,-27,-31,0,14,17,31,24,sil
5.653695106506348,9,46,17,47,15,17,25,14,7,5,13,0,-5,sil
26.599644422531128,2,-3,1,-17,-4,-1,-23,-46,-46,-6,-1,-27,-9,sil
4.417510747909546,1,3,15,0,14,9,2,-18,-9,2,4,-12,8,sil
25.954808235168457,2,11,0,-10,-4,28,24,18,10,28,10,16,14,sil
29.35203647613525,-2,8,-16,16,8,63,49,28,0,-13,-9,-2,-4,sil
19.16332054138184,5,10,4,1,11,9,10,18,36,9,13,19,9,sil
0.0350592136383056,-20,55,-12,43,5,6,10,0,0,-49,16,-21,-22,sil
6.498151063919067,81,36,75,10,20,-2,-5,24,63,14,54,77,80,goodbye
13.243883848190308,3,-23,11,-35,-2,5,-7,1,2,-6,7,4,20,sil
19.258888244628903,23,3,2,0,-14,-42,-25,-27,-10,-3,11,0,25,hello
29.36356806755066,-8,-12,-12,-19,7,-55,3,-4,13,-7,-14,0,-2,sil
9.960287809371948,1,4,-12,1,-10,8,-11,-9,0,6,-9,1,10,sil
9.47978138923645,43,72,16,75,5,108,28,31,20,0,4,0,5,sil
9.929316997528076,0,-8,-23,-8,7,0,9,1,-12,-2,-9,-18,-3,sil
10.105607986450195,11,36,-10,42,-7,2,23,-9,-6,-3,15,-1,20,sil
29.301995754241943,18,-3,-13,-2,-43,-18,10,-53,-16,-15,-4,5,16,sil
23.30700445175171,-2,-9,-26,20,22,45,-3,0,20,-15,3,19,26,sil
14.070663452148438,9,7,23,25,2,-17,-3,5,14,12,5,36,13,sil
23.92102575302124,0,-8,9,-9,3,-42,-9,0,19,0,-10,-12,-17,sil
20.460243463516235,-35,-46,-42,-32,-9,36,5,-5,-17,-40,-43,-50,-57,sil
26.879063367843628,9,5,12,19,15,3,0,17,2,-3,2,7,0,sil
12.110093832015991,20,14,17,-4,-16,-4,5,-5,9,54,8,6,7,goodbye
22.39882040023804,-27,-29,-19,-38,-8,-2,-5,-32,-4,-19,-18,-12,-30,sil
11.53641653060913,8,35,3,23,7,55,15,-7,-9,0,-4,-10,-8,sil
25.193527460098267,6,24,7,15,11,57,-1,0,17,11,16,8,-15,sil
4.842849493026733,-10,-15,0,-33,-5,-39,-16,2,-3,9,3,14,12,sil
12.458205223083496,-2,-13,3,-3,-3,-23,-9,9,20,-4,6,21,12,sil
16.357285499572754,-8,3,34,9,-1,-12,-16,0,33,21,24,25,7,sil
8.35625171661377,0,0,-12,-11,-13,-9,4,5,-5,-4,-4,0,6,sil
28.75303864479065,-49,-20,-39,-25,-101,-55,-13,-35,-31,-40,-28,-45,-49,sil
2.036914825439453,6,21,-29,3,-1,11,21,6,4,-19,7,3,5,sil
28.919936180114743,32,21,16,-28,3,-19,9,20,21,4,27,22,43,sil
13.018410921096802,-25,-16,-20,6,0,24,3,-4,-15,4,-18,-2,-7,sil
13.084203481674194,22,-65,9,-43,13,25,-10,11,-7,22,-1,27,31,sil
16.514832735061646,14,11,-3,0,-8,-6,4,10,0,2,4,0,-8,sil
1.4226746559143066,-22,-5,1,14,0,12,13,6,12,5,-4,2,-9,sil
19.883615732193,-13,0,-31,11,10,36,28,2,0,-2,0,0,12,hello
10.992327451705933,-11,-2,2,36,5,7,26,16,19,6,0,-1,-8,hello
16.46002435684204,-50,-33,-45,-28,-33,-31,-17,-8,14,-7,-29,-13,-30,sil
18.004157066345215,-4,1,0,-3,0,-1,-4,-9,-18,-38,-9,-23,-25,sil
8.252410411834717,-10,6,7,-1,14,-2,-13,-18,35,39,39,41,35,sil
15.426080226898192,31,5,39,-16,-19,-26,-6,10,19,28,32,46,50,goodbye
23.170228958129883,20,8,10,68,13,-3,17,24,23,16,26,42,45,sil
0.4998700618743896,53,97,35,31,14,-8,38,10,18,35,50,41,45,yes
