Timestamp,F3,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,goodbye_event,hello_event,yes_event
2.3553929328918457,-7,-16,0,-26,-8,-32,-13,6,9,16,-8,-7,-11,False,False,False
2.362332344055176,4,12,-10,11,-18,35,-7,0,-14,12,-4,-22,-12,False,False,False
2.3703091144561768,3,8,-6,-1,-21,-1,-14,-9,-7,1,-3,-23,-16,False,False,False
2.378391981124878,-3,-19,-6,-24,-7,-50,-11,-5,10,-2,-8,-13,-7,False,False,False
2.386359214782715,8,10,-11,52,5,39,18,-2,-8,0,3,-9,4,False,False,False
2.394465208053589,10,14,0,101,-3,27,23,-2,-8,0,13,7,10,False,False,False
2.4023430347442627,0,-16,4,66,-16,-19,16,4,23,-1,10,27,15,False,False,False
2.4103763103485107,24,49,-6,68,0,125,40,4,16,0,21,14,15,False,False,False
2.41833233833313,36,84,5,26,15,105,33,-3,0,2,32,5,17,False,False,False
2.426473617553711,1,-24,28,-77,0,-142,-17,0,21,11,12,30,28,False,False,False
2.4334301948547363,-13,-81,15,-73,-13,-142,-28,6,29,14,-9,36,19,False,False,False
2.4414291381835938,-5,-21,-11,-2,-6,21,0,2,3,-2,-10,7,-6,False,False,False
2.4494881629943848,-20,-13,-12,-21,0,-9,-6,-1,-8,-19,-11,-8,-15,False,False,False
2.457397222518921,-34,-37,-6,-29,0,-34,-28,-9,-11,-14,-24,-13,-16,False,False,False
2.4654269218444824,-19,8,-12,26,10,74,-13,-13,-25,-3,-23,-22,-25,False,False,False
2.473506212234497,-10,11,-4,-12,15,2,-3,0,-30,-1,-11,-17,-19,False,False,False
2.4815707206726074,-7,-24,11,-43,3,-48,-9,5,-20,1,-6,-13,-4,False,False,False
2.489688873291016,30,56,7,57,0,148,14,-15,-9,8,12,-22,-3,False,False,False
2.496411800384521,42,90,2,20,1,84,17,-7,2,12,28,0,-2,False,False,False
2.5045902729034424,3,-34,22,-118,-2,-160,-19,19,10,3,0,19,0,False,False,False
2.5125443935394287,0,-51,19,-63,-1,-41,-18,2,2,-4,-15,-5,-2,False,False,False
2.520325183868408,21,36,-11,24,7,113,5,-15,0,4,7,-9,7,False,False,False
2.5285348892211914,17,24,-15,-22,11,-5,4,8,14,8,20,28,31,False,False,False
2.5365922451019287,3,-23,-1,-63,5,-75,-1,19,26,-6,5,30,28,False,False,False
2.5443665981292725,-11,-26,-16,-47,-2,-25,2,5,11,-18,-9,-6,4,False,False,False
2.5525665283203125,-32,-27,-25,8,-1,-10,15,14,-10,-14,-12,-11,-6,False,False,False
2.559518337249756,-20,-5,-5,117,10,17,27,21,-12,-3,0,6,-2,False,False,False
2.567568302154541,-2,10,2,160,8,17,13,0,-3,1,10,0,5,False,False,False
2.57558012008667,-21,-23,-9,109,-3,-42,-7,-7,-3,0,-5,-10,0,False,False,False
2.583561420440674,-22,-12,-5,61,0,-1,0,1,-1,0,-10,-5,-14,False,False,False
2.5915961265563965,6,37,11,-15,1,51,5,-8,0,4,8,-2,-10,False,False,False
2.5993661880493164,4,11,14,-86,-13,-11,-11,-19,-2,3,7,-7,0,False,False,False
2.607560157775879,-6,-6,5,-41,-23,-9,-12,-12,4,0,-3,-5,-2,False,False,False
2.6154675483703613,3,22,1,-10,-9,34,-1,-3,16,6,0,6,-9,False,False,False
2.6224167346954346,6,5,7,-55,0,-10,-5,-4,6,2,2,8,-4,False,False,False
2.630429983139038,11,-8,14,-42,-2,-11,-4,-12,-3,-7,0,-2,3,False,False,False
2.638326644897461,25,18,7,-6,-3,28,7,-19,0,0,0,-7,1,False,False,False
2.646484136581421,11,-2,-6,-23,-6,-25,0,-17,-14,6,-8,-6,-7,False,False,False
2.654538869857788,-4,-41,-7,-12,-7,-48,-13,-5,-28,1,-12,-8,-4,False,False,False
2.6624436378479004,14,0,5,42,6,47,8,12,-1,6,-3,-3,10,False,False,False
2.670393228530884,14,21,8,40,14,41,23,27,23,6,0,10,9,False,False,False
2.678363084793091,-13,-18,4,3,2,-48,0,29,21,0,-9,23,0,False,False,False
2.68543553352356,7,8,4,32,0,30,4,21,14,2,-5,16,3,False,False,False
2.693312406539917,27,52,0,45,0,83,23,6,0,-3,-1,-7,11,False,False,False
2.701409339904785,-31,-14,-15,-23,-9,-49,-12,-5,-16,-13,-13,-21,-8,False,False,False
2.709381341934204,-66,-50,-25,-46,3,-73,-32,-2,-6,0,-6,-10,-32,False,False,False
2.7172293663024902,-8,8,-12,2,23,16,-1,5,2,14,21,7,-18,False,False,False
2.725460767745972,30,21,13,14,13,1,1,6,2,7,28,7,18,False,False,False
2.7334492206573486,4,-17,14,-7,0,-29,-13,3,0,-1,14,-1,25,False,False,False
2.741305351257324,-7,-7,1,-5,0,19,-7,-5,-15,-6,11,-1,0,False,False,False
2.7483222484588623,19,11,2,-11,-5,9,-5,-19,-23,-14,17,5,-3,False,False,False
2.7562530040740967,29,-6,6,-23,-10,-31,-7,-13,2,-10,7,9,22,False,False,False
2.7643775939941406,3,-1,-3,0,0,28,7,-7,7,0,-8,0,29,False,False,False
2.7723376750946045,-20,6,-9,-21,-3,15,3,-10,-10,-2,-7,-10,-4,False,False,False
2.78033447265625,-17,-11,5,-58,-17,-57,-4,0,-3,-2,-1,0,-28,False,False,False
2.788355588912964,11,15,3,0,-6,36,21,3,1,1,-7,2,-17,False,False,False
2.7964141368865967,9,32,-30,22,14,65,34,1,-2,-7,-18,-16,0,False,False,False
2.8043642044067383,-30,-20,-35,-20,12,-64,14,14,9,-9,-14,-8,6,False,False,False
2.812374830245972,-28,-25,-2,10,5,-38,6,14,15,17,5,18,3,False,False,False
2.8193554878234863,7,12,12,50,10,60,0,-1,8,28,8,14,6,False,False,False
2.827442169189453,1,0,4,13,3,0,-16,1,14,8,-10,0,5,False,False,False
2.835404396057129,-16,-25,8,-8,-7,-54,-20,9,19,1,-19,4,-7,False,False,False
2.8432953357696533,7,1,17,20,-5,13,-14,-1,4,3,0,9,-15,False,False,False
2.851442337036133,19,3,5,14,-2,9,-18,-14,-14,-14,7,-4,-7,False,False,False
2.8594391345977783,-6,-15,-1,-3,-3,-22,-19,-14,-11,-18,-6,-14,-9,False,False,False
2.867368221282959,9,33,18,40,0,67,9,-7,1,1,4,-6,-7,False,False,False
2.8754897117614746,40,51,28,35,-10,33,16,1,2,2,23,6,3,False,False,False
2.8834068775177,15,-20,5,-14,-17,-80,-11,-5,-7,-15,5,0,7,False,False,False
2.8904342651367188,-5,-13,-17,22,0,22,-2,-22,-20,-12,-7,-24,4,False,False,False
2.8984627723693848,3,33,-17,22,8,68,28,-10,-25,0,-3,-23,7,False,False,False
2.9064362049102783,-1,-9,-5,-54,-11,-64,30,17,-5,0,-3,0,3,False,False,False
2.914270401000977,-4,-28,1,-29,-12,-27,27,27,14,2,4,11,-2,False,False,False
2.9223315715789795,0,12,-1,20,12,62,19,16,9,9,11,7,0,False,False,False
2.930529356002808,-24,-15,-9,-31,17,-33,-15,0,1,5,-5,5,-1,False,False,False
2.938340663909912,-33,-45,-8,-40,0,-54,-31,-11,2,6,-15,2,-7,False,False,False
2.946509599685669,4,3,0,12,0,44,-9,0,-2,11,6,1,6,False,False,False
2.953458309173584,18,20,4,-3,17,7,-13,18,1,1,19,9,22,False,False,False
2.9624102115631104,5,5,15,-2,17,-15,-20,11,20,0,1,13,11,False,False,False
2.9695072174072266,10,19,19,25,5,35,-1,1,17,10,-7,8,-3,False,False,False
2.977475643157959,-2,-9,-1,-24,-5,-29,-2,5,0,8,-4,5,-4,False,False,False
2.9864864349365234,-20,-23,-16,-28,-6,-23,-9,-4,-7,-1,-4,-1,-7,False,False,False
2.99343490600586,1,34,-6,35,-5,75,0,-20,-9,-9,-5,-12,-13,False,False,False
3.001490831375122,15,28,5,9,-8,9,0,-7,-4,-13,-4,-5,-4,False,False,False
3.009398937225342,1,-23,1,-40,-2,-77,-7,10,4,-11,0,10,13,False,False,False
3.0175487995147705,-2,-17,-11,-23,2,-21,0,1,-2,-8,0,10,13,False,False,False
3.024353742599488,-6,-2,-12,-2,-7,18,7,-18,-15,-9,0,-12,-1,False,False,False
3.0323381423950195,-16,-17,-10,-3,-10,-9,18,-20,-13,-4,0,-21,-9,False,False,False
3.040425539016724,-19,-11,-17,5,0,-2,27,0,0,3,0,-5,-2,False,False,False
3.052452802658081,-6,10,-5,19,2,18,21,17,1,1,4,0,-4,False,False,False
3.056431770324707,0,1,15,18,-2,-1,0,9,-2,-3,6,-8,-17,False,False,False
3.064338207244873,2,0,15,24,-3,15,-7,-7,-3,0,0,-14,-17,False,False,False
3.072473526000977,5,15,7,23,3,35,-5,-9,1,4,0,-11,-10,False,False,False
3.079439640045166,7,2,7,1,9,-5,-8,4,0,2,4,1,-10,False,False,False
3.087389707565308,18,8,7,8,7,-1,0,14,3,7,11,16,5,False,False,False
3.095451593399048,28,30,6,18,5,20,5,10,21,13,11,20,30,False,False,False
3.103449821472168,15,6,4,-2,-3,-14,-9,-3,19,6,0,14,21,False,False,False
3.111440896987915,0,-24,0,-20,-16,-38,-14,-11,-1,4,-10,9,7,False,False,False
3.119249105453491,-1,-16,3,-1,-5,-7,1,0,-3,8,-10,11,20,False,False,False
3.1275107860565186,-4,0,1,11,9,25,7,3,0,0,-12,1,9,False,False,False
3.13552188873291,-13,-7,-14,-13,1,-4,1,-1,-1,-7,-19,-14,-21,False,False,False
3.1434102058410645,-9,-8,-14,-20,-2,-22,3,0,5,1,-11,-6,-9,False,False,False
3.1503162384033203,7,9,7,2,8,0,10,9,17,3,12,13,23,False,False,False
3.158345460891724,8,1,17,6,9,-4,7,9,9,-2,16,11,17,False,False,False
3.166447639465332,-2,-7,-1,8,-5,7,0,1,-11,-6,1,-5,-12,False,False,False
3.1743476390838623,-9,0,-22,-3,-17,30,-8,-9,-16,-14,-3,-14,-21,False,False,False
3.182356119155884,-5,4,-13,-27,-13,16,-11,-19,-15,-19,-3,-18,-11,False,False,False
3.190652370452881,2,11,10,-15,-1,1,-8,-18,-24,-7,1,-16,-7,False,False,False
3.198490858078003,-1,6,13,-12,2,-29,-17,-4,-14,0,6,0,-9,False,False,False
3.20637321472168,-12,-11,4,-11,2,-27,-21,3,1,-3,-2,0,-12,False,False,False
3.213416814804077,-5,0,1,17,3,24,-5,0,-5,0,-9,-11,-17,False,False,False
3.2213034629821777,1,11,1,22,0,13,5,4,0,8,0,0,-7,False,False,False
3.229454040527344,-3,-8,0,-3,0,-33,9,16,20,3,3,15,12,False,False,False
3.237435340881348,-12,-24,-15,-1,8,-14,15,10,11,0,-6,12,15,False,False,False
3.2453060150146484,-18,-11,-30,14,14,25,16,0,-5,0,1,0,5,False,False,False
3.253340005874634,-18,-9,-26,-2,6,-5,5,0,-5,0,9,-10,3,True,False,False
3.2613470554351807,-7,-9,-9,-6,0,-20,0,0,0,8,0,-6,11,True,False,False
3.269459724426269,20,24,8,29,2,47,16,0,17,12,5,7,16,True,False,False
3.277486562728882,36,39,23,19,0,42,21,5,23,5,13,13,5,True,False,False
3.284300804138184,22,8,22,-29,-7,-34,0,7,0,2,4,10,-2,True,False,False
3.292281150817871,14,7,15,-17,-2,-12,-8,1,-7,5,3,10,3,True,False,False
3.30031967163086,16,22,20,22,1,26,-2,-2,7,7,5,6,3,True,False,False
3.308321952819824,4,-7,20,-1,-4,-36,-13,0,3,0,-6,0,-6,True,False,False
3.316316843032837,-2,-25,5,-29,-7,-49,-21,0,0,-2,-10,0,-8,True,False,False
3.324326038360596,0,0,5,-6,0,13,-5,-4,5,1,-5,0,-6,True,False,False
3.3323142528533936,-15,-20,19,-12,-3,-25,-5,0,1,-1,-8,0,-2,True,False,False
3.3402724266052246,-8,-24,8,0,-13,-7,-8,6,-1,-10,-7,0,2,True,False,False
3.3472580909729004,28,45,-13,52,0,113,13,-1,-7,-8,7,-3,1,True,False,False
3.355316400527954,3,16,-25,9,12,17,7,-3,-21,-6,3,-10,-3,True,False,False
3.3634324073791504,-43,-60,-31,-38,7,-88,-12,0,-23,-8,-16,-11,-10,True,False,False
3.371356964111328,-16,-3,-32,13,3,28,4,-11,-9,-2,-11,-11,-14,True,False,False
3.3793604373931885,3,33,-24,5,4,35,9,-14,-1,1,1,-8,-4,True,False,False
3.38741421699524,-26,-37,-12,-48,-4,-73,-7,-9,-4,0,-4,-6,4,True,False,False
3.3955109119415283,-23,-44,-9,-12,-10,-31,-1,-13,-9,-9,-7,-8,-4,True,False,False
3.4034156799316406,6,15,-7,36,1,46,13,-3,-4,-11,6,-10,-7,True,False,False
3.4104151725769043,13,20,5,21,18,19,8,13,11,0,10,-3,12,True,False,False
3.418282985687256,7,12,11,24,17,27,4,11,18,14,4,9,19,True,False,False
3.4273715019226074,7,26,0,31,6,42,0,0,13,9,6,19,6,True,False,False
3.434300422668457,1,-6,0,-30,-11,-74,-21,3,18,5,3,26,10,True,False,False
3.44235634803772,13,-11,23,-26,-25,-51,-18,5,18,7,1,22,20,True,False,False
3.4504382610321045,39,58,40,39,-24,100,12,0,7,0,15,7,6,True,False,False
3.458349227905273,31,49,34,7,-11,33,19,3,10,0,16,7,0,True,False,False
3.4663021564483643,9,-1,20,-24,-2,-38,15,16,6,9,1,15,7,True,False,False
3.4732022285461426,-8,-3,8,-7,-11,10,12,14,-13,0,-7,-2,1,True,False,False
3.481462001800537,-27,-9,0,-19,-13,-8,-5,0,-20,-16,-11,-29,-20,True,False,False
3.4894261360168457,-17,-5,-11,-9,11,-8,-7,-10,-17,-8,-9,-28,-36,True,False,False
3.4972522258758545,-16,-19,-30,-24,22,-24,-12,-14,-19,-3,-14,-18,-37,True,False,False
3.5054280757904053,-53,-86,-39,-76,1,-112,-38,-14,-18,-21,-30,-25,-28,True,False,False
3.513381242752075,-35,-61,-21,-15,0,-34,-19,0,-14,-12,-15,-23,-16,True,False,False
3.5213711261749268,32,30,3,65,19,82,23,18,3,21,21,7,6,True,False,False
3.529447317123413,28,2,16,7,19,-37,10,28,30,25,25,36,34,True,False,False
3.5374341011047363,-9,-55,19,-8,14,-76,-4,36,42,12,10,42,39,True,False,False
3.544361114501953,21,39,23,119,33,155,30,19,22,18,19,23,21,True,False,False
3.552300214767456,54,114,13,116,38,170,24,-21,-9,17,25,8,10,True,False,False
3.560373067855835,11,17,-4,-39,-3,-79,-34,-38,-11,1,4,15,15,True,False,False
3.568323373794556,-19,-54,-5,-75,-39,-117,-51,-41,0,-8,-13,6,21,True,False,False
3.5762362480163574,0,-8,-7,-8,-32,21,-27,-57,-21,-6,-13,-25,3,True,False,False
3.584369421005249,15,40,-20,11,-17,80,-2,-50,-43,0,-6,-33,-18,True,False,False
3.592430353164673,-2,30,-20,-8,-10,31,15,-8,-15,-4,-7,-15,-20,True,False,False
3.6005284786224365,-30,-12,-12,-34,-4,-39,22,17,9,-4,-16,-11,-17,True,False,False
3.6084585189819336,-18,-8,-17,-14,-6,-1,33,24,0,0,-15,-23,-21,True,False,False
3.61539363861084,9,25,-21,1,-4,37,44,30,7,-3,0,-18,-12,True,False,False
3.623247385025024,-9,-8,-7,-37,2,-65,24,38,31,-5,3,6,1,True,False,False
3.6314079761505127,-37,-58,8,-47,-5,-101,5,40,28,0,-7,16,-2,True,False,False
3.639410972595215,-19,-34,5,4,-13,6,4,28,9,-4,-7,10,-5,True,False,False
3.6475484371185294,0,-6,0,26,-5,31,-7,5,-4,-10,1,8,8,True,False,False
3.6553196907043457,2,-13,6,16,0,-14,-22,-5,-6,-5,0,1,13,True,False,False
3.663383007049561,19,9,25,24,3,19,-18,-2,0,-1,4,0,6,True,False,False
3.670361280441284,36,47,39,33,18,57,-8,-2,-8,-2,21,12,13,True,False,False
3.678323745727539,29,34,30,14,29,2,-7,1,-10,3,23,20,25,True,False,False
3.6865739822387695,13,-6,11,-2,23,-44,-8,12,10,-1,8,14,17,True,False,False
3.694346904754639,5,-13,4,0,3,-9,-12,0,10,-17,2,4,-7,True,False,False
3.7024431228637695,3,5,-2,1,-14,23,-14,-28,-12,-17,0,-7,-16,True,False,False
3.7105441093444815,-9,-6,-14,-13,-10,-5,-12,-37,-12,-11,-10,-13,-11,False,False,False
3.718494892120361,-18,-17,-12,-11,2,-3,-3,-20,-2,-12,-10,-8,-16,False,False,False
3.7266628742218018,-14,1,-5,-4,1,17,6,-7,-3,-12,-6,-9,-19,False,False,False
3.734533071517944,-24,-7,-10,-22,-3,-24,-2,-2,-5,-9,-12,-16,-17,False,False,False
3.7415518760681152,-23,-4,-10,0,0,9,-1,0,-7,-10,-14,-12,-19,False,False,False
3.749544620513916,12,31,0,19,0,61,22,4,3,0,0,6,-2,False,False,False
3.7574775218963614,6,1,-10,-18,0,-16,18,4,15,14,3,20,18,False,False,False
3.7655766010284415,-26,-27,-17,-4,5,-19,7,2,-1,19,-3,7,3,False,False,False
3.773577928543091,-8,9,-2,31,5,41,22,4,-5,23,-1,-5,-9,False,False,False
3.781374216079712,18,15,5,1,-5,-12,20,6,15,36,9,5,10,False,False,False
3.7893996238708496,13,-2,3,-11,-8,-33,-1,5,5,40,16,16,21,False,False,False
3.797759294509888,9,8,6,2,-11,2,-14,-1,-16,32,10,9,13,False,False,False
3.805562496185303,16,5,13,-13,-18,-20,-28,-12,-12,28,9,4,17,False,False,False
3.812623500823975,16,-15,11,-20,-13,-25,-39,-18,0,35,20,6,24,False,False,False
3.8204522132873535,9,-11,3,10,-1,21,-28,-20,-2,35,13,-5,11,False,False,False
3.828315019607544,7,5,4,19,0,13,-6,-21,-16,14,-7,-21,1,False,False,False
3.8364973068237305,13,2,7,-3,0,-34,8,0,-10,17,-4,-4,15,False,False,False
3.844393253326416,21,4,-7,6,1,3,32,29,24,36,8,14,23,False,False,False
3.852618455886841,2,0,-23,19,4,29,42,36,40,17,-7,0,0,False,False,False
3.8605380058288574,-39,-30,-15,-1,16,-14,25,35,27,-16,-38,-21,-29,False,False,False
3.868531703948975,-39,-11,-10,26,25,33,28,34,16,-25,-33,-29,-38,False,False,False
3.875556468963623,-1,38,-17,48,20,71,31,22,13,-26,-6,-17,-26,False,False,False
3.88348388671875,-2,12,-7,-19,16,-43,-4,15,16,-42,-1,-1,-16,False,False,False
3.891569137573242,-24,-32,13,-47,8,-92,-27,14,6,-65,-8,-6,-23,False,False,False
3.8995282649993896,-7,-4,15,9,-10,11,-16,-4,-32,-89,1,0,-20,False,False,False
3.907546043395996,15,20,4,18,-21,33,-22,-33,-56,-106,13,21,0,False,False,False
3.91556715965271,4,-5,11,-20,-9,-41,-41,-36,-34,-104,0,-8,-2,False,False,False
3.923472881317138,5,4,36,-1,0,-8,-35,-28,-10,-89,-11,-47,-13,False,False,False
3.9313690662384033,28,29,42,-1,-13,19,-27,-36,-13,-74,9,0,9,False,False,False
3.938576698303223,24,-3,13,-32,-18,-20,-19,-34,-14,-46,30,71,34,False,False,False
3.946507215499878,2,-9,-15,6,2,55,14,-7,4,-2,21,59,28,False,False,False
3.954368829727173,-19,12,-31,19,19,81,28,5,13,30,-1,10,2,False,False,False
3.9625654220581055,-44,-17,-39,-37,4,-37,2,0,4,58,-12,0,-12,False,False,False
3.970571756362915,-35,-35,-34,-37,-3,-47,6,9,9,97,-6,4,0,False,False,False
3.9786276817321777,-10,-13,-24,-15,7,15,36,31,21,113,0,-6,9,False,False,False
3.986602783203125,-1,4,-13,-16,1,10,38,33,19,96,1,-14,10,False,False,False
3.9945828914642334,7,16,-2,4,-16,-5,22,20,24,92,11,5,29,False,False,False
4.001549959182739,16,7,-8,11,-10,-8,11,16,22,98,16,19,38,False,False,False
4.009464740753174,6,-11,-6,-2,0,-19,-2,6,0,76,5,0,9,False,False,False
4.017744541168213,11,0,21,13,3,0,-13,-8,-6,53,-8,-20,-17,False,False,False
4.025579452514648,28,23,44,30,8,15,-6,-14,-11,45,-13,-20,-18,False,False,False
4.033501625061035,12,0,36,-3,0,-29,-12,-9,-29,22,-11,-11,-8,False,False,False
4.041577577590942,1,-12,22,2,-15,-14,-19,-10,-30,-8,-1,-10,-1,False,False,False
4.049636125564575,33,37,23,52,-8,70,-8,-15,-18,-17,9,-18,-9,False,False,False
4.057359457015991,37,43,26,23,-10,22,-8,-13,-7,-19,8,-8,-13,False,False,False
4.065326452255249,1,-13,18,-23,-18,-62,-17,-5,6,-49,1,14,-2,False,False,False
4.072664499282837,-9,-26,6,2,0,-29,-6,-11,9,-82,2,14,-8,False,False,False
4.080360412597656,-4,-2,-6,27,15,16,4,-25,2,-77,-2,-3,-25,False,False,False
4.08858060836792,-4,9,-11,17,11,26,5,-13,9,-63,-8,-5,-16,False,False,False
4.096574783325195,-8,0,-21,9,9,13,-1,8,16,-64,-9,-3,-1,False,False,False
4.104627370834351,-31,-34,-46,-9,9,-28,-5,10,14,-52,-19,-13,-9,False,False,False
4.112396001815796,-47,-51,-52,-26,8,-47,4,15,14,-25,-23,-13,-15,False,False,False
4.12057375907898,-22,-14,-36,-7,18,0,15,32,0,-15,-9,-7,2,False,False,False
4.128535270690918,2,14,-26,8,22,23,7,26,-11,-10,7,-6,27,False,False,False
4.135537147521973,-10,-14,-9,-7,10,-21,-4,13,7,3,9,8,31,False,False,False
4.1435630321502686,-10,-5,11,17,9,25,7,17,16,3,9,16,17,False,False,False
4.151576042175293,16,52,5,48,11,106,23,11,-13,-6,15,-3,2,False,False,False
4.159539461135864,11,30,3,-13,-9,3,7,0,-20,2,19,7,10,False,False,False
4.167646408081055,-8,-19,23,-46,-27,-79,-7,3,9,16,19,47,27,False,False,False
4.17547345161438,5,9,23,0,-19,7,3,2,22,17,13,44,17,False,False,False
4.1834681034088135,25,34,20,-5,-9,21,2,-4,6,18,9,17,4,False,False,False
4.191397428512573,20,-2,35,-44,-10,-44,-10,-1,-5,19,5,15,17,False,False,False
4.199605941772461,8,-14,24,-26,-10,-6,-1,0,-6,13,-10,7,3,False,False,False
4.206406116485596,-2,-7,-2,-22,-15,19,-2,-20,-14,2,-24,-23,-32,False,False,False
4.214518308639526,-12,-25,-4,-61,-14,-34,-31,-40,-29,8,-26,-38,-35,False,False,False
4.22254204750061,-4,-10,0,-39,4,8,-19,-33,-24,28,-19,-29,-25,False,False,False
4.23065996170044,3,12,-1,-10,10,31,4,-18,-5,25,-10,-25,-33,False,False,False
4.238586664199829,-7,-20,-4,-47,-2,-41,-12,-14,-2,15,-12,-22,-35,False,False,False
4.246576309204102,-2,-3,-14,-30,4,25,-3,-10,-6,22,-8,-19,-28,False,False,False
4.25437331199646,9,55,-15,48,19,98,24,0,4,19,10,-18,-22,False,False,False
4.262642860412598,-7,19,-7,86,7,-26,1,4,15,3,13,0,0,False,False,False
4.269723653793335,-16,-38,-4,106,-1,-89,-13,21,12,6,5,25,28,False,False,False
4.277552843093872,0,-23,-1,111,-3,-5,14,33,16,10,6,27,33,False,False,False
4.285473823547363,13,11,3,45,-9,30,23,18,22,2,16,16,35,False,False,False
4.293522119522095,22,16,3,-34,-1,-7,11,11,17,0,16,22,50,False,False,False
4.301248073577881,18,4,0,-9,11,-16,10,18,6,-9,0,25,40,False,False,False
4.309452295303345,1,-5,0,51,10,6,12,4,-3,-24,-5,4,8,False,False,False
4.317376613616943,-4,-6,0,12,1,11,7,-6,-13,-20,1,-10,0,False,False,False
4.3252246379852295,1,1,2,-48,-1,-1,-1,-6,-16,-10,0,-10,0,False,False,False
4.333280801773071,-9,-8,2,-36,5,-23,-15,-8,-20,-12,-12,-11,-17,False,False,False
4.340557336807251,-30,-18,-10,12,14,11,-23,-11,-33,-20,-11,-27,-36,False,False,False
4.3485636711120605,-19,15,-18,19,0,69,-18,-21,-35,-23,0,-45,-38,False,False,False
4.356445550918579,6,29,-3,-42,-12,10,-12,-17,-2,-6,11,-17,-16,False,False,False
4.364352226257324,8,0,6,-74,-1,-47,-7,14,30,6,12,22,12,False,False,False
4.3725974559783936,-1,-11,3,-39,-1,-15,0,16,26,-7,5,15,13,False,False,False
4.380361795425415,2,0,6,-25,-17,-3,10,-2,14,-6,2,4,0,False,False,False
4.388451099395752,21,16,13,-8,-11,13,20,7,22,10,8,18,5,False,False,False
4.396317481994629,28,19,8,16,0,28,9,10,23,5,2,11,8,False,False,False
4.403367519378662,12,-3,13,-1,0,-23,-12,-5,15,1,2,16,11,False,False,False
4.4114086627960205,-1,-22,21,-24,5,-62,-16,6,22,8,9,43,17,False,False,False
4.419460535049439,0,-12,10,10,14,-4,0,23,23,1,-7,30,6,False,False,False
4.427339553833008,10,10,6,53,11,54,17,9,3,-3,-26,0,-7,False,False,False
4.435482501983643,4,2,9,21,-1,4,15,-5,-20,2,-14,-1,-2,False,False,False
4.44330620765686,-16,-16,-13,-9,-12,-22,6,-10,-30,8,-8,-6,0,False,False,False
4.451367378234863,-26,-10,-28,13,-2,21,5,-14,-23,2,-16,-28,-16,False,False,False
4.459427833557129,-28,-11,-12,13,10,7,-1,-13,-20,-3,-17,-35,-30,False,False,False
4.466427564620972,-26,-9,-20,0,9,0,-8,-17,-29,-3,-8,-34,-22,False,False,False
4.474345684051514,-7,18,-40,18,10,44,-1,-18,-24,3,2,-29,-7,False,False,False
4.482263803482056,-3,12,-26,4,8,-3,-2,2,3,6,5,-7,4,False,False,False
4.490443229675293,-27,-31,-1,-51,-10,-83,-14,20,19,4,3,15,6,False,False,False
4.498441219329834,-27,-17,10,-32,-20,-21,-9,11,13,3,9,10,-5,False,False,False
4.506377935409546,5,32,23,22,-11,53,3,5,7,1,16,-5,-12,False,False,False
4.514299392700195,13,12,27,-11,-9,-27,-5,10,0,1,7,0,-4,False,False,False
4.522258043289185,9,-12,16,-24,0,-46,-9,4,-12,3,2,9,6,False,False,False
4.530337810516357,45,30,10,48,13,57,9,-3,-6,1,18,4,19,False,False,False
4.537436723709106,56,33,3,40,4,33,2,-5,0,-3,18,2,26,False,False,False
4.545424699783325,20,-3,-8,-4,-8,-13,-12,-11,-6,-6,0,0,20,False,False,False
4.553240537643433,-5,8,-10,24,0,51,6,-16,-3,0,-3,-6,1,False,False,False
4.561567306518555,-25,1,-11,8,6,19,19,-7,6,2,-13,-5,-14,False,False,False
4.569282531738281,-50,-57,-16,-64,-2,-91,-1,2,10,-4,-29,2,-13,False,False,False
4.57738184928894,-37,-46,-11,-31,0,-23,-3,4,14,-6,-18,3,-4,False,False,False
4.584279298782349,-2,6,5,14,14,43,15,10,14,2,7,12,6,False,False,False
4.5932934284210205,5,-26,23,-58,16,-90,1,24,11,2,10,32,15,False,False,False
4.60024619102478,28,-19,16,-32,10,-12,-4,11,2,-5,1,10,-3,False,False,False
4.608322143554688,69,96,-4,91,7,209,19,-16,-17,-12,15,-31,-21,False,False,False
4.616373538970947,44,76,0,30,-5,38,1,-5,-6,-3,23,-2,13,False,False,False
4.624425888061523,9,-9,20,-34,-16,-109,-23,8,21,10,13,41,42,False,False,False
4.632349252700806,36,36,14,37,-12,48,-9,-8,15,11,15,17,21,False,False,False
4.640520811080933,34,29,0,4,-18,-5,-20,-13,-4,6,10,-3,12,False,False,False
4.648400068283081,3,-47,10,-54,-29,-124,-31,-9,-10,0,-5,5,21,False,False,False
4.656573057174683,9,-22,9,5,-26,-5,0,-29,-13,-6,-10,4,17,False,False,False
4.663303375244141,-7,-15,-17,14,-28,8,3,-36,-19,-4,-13,-5,6,False,False,False
4.67146110534668,-62,-70,-41,-14,-27,-58,-2,-14,-23,-1,-27,-24,-12,False,False,False
4.679320812225342,-77,-45,-41,21,0,16,29,9,-3,-1,-23,-28,-33,False,False,False
