Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.15390586853028,10,0,19,-5,-8,-14,-10,2,7,-1,24,22,19,10,please
18.15390586853028,0,0,-7,2,-2,-6,0,-11,-2,-1,13,2,2,-6,please
18.169813871383667,6,0,0,-3,-2,-9,-10,-8,-32,-22,-7,1,-17,-12,please
18.169813871383667,9,12,21,2,6,-6,-13,-3,-32,-11,8,14,-3,-10,please
18.185250520706177,2,23,11,31,22,4,2,-13,-15,4,22,8,3,-7,please
18.185250520706177,-2,12,12,24,15,6,2,-5,-24,-17,0,0,-19,-3,please
18.201043128967285,-2,1,9,2,0,0,0,0,-14,-12,5,2,-8,0,sil
18.201043128967285,2,8,-6,10,0,-3,8,-11,10,12,30,2,19,0,sil
18.21605634689331,3,13,8,20,0,3,10,0,2,1,11,0,4,0,sil
18.21605634689331,-9,1,11,13,-7,13,12,14,0,0,-14,-2,-9,5,sil
18.23209929466248,-11,-15,-15,-2,-11,9,10,1,18,17,-8,-3,5,12,sil
18.23209929466248,4,-20,-16,-15,-5,-3,5,0,23,11,6,5,23,11,sil
18.2481107711792,5,-9,4,-17,-1,-10,-3,0,6,-3,10,13,24,0,sil
18.2481107711792,2,4,6,-13,-1,-9,-16,-5,-7,-11,12,15,14,-2,sil
18.26410222053528,10,9,1,-5,2,-2,-18,-3,-10,-12,16,15,0,0,sil
18.26410222053528,10,12,17,6,9,5,-10,0,-10,-13,9,10,-10,-5,sil
18.28014612197876,10,23,27,23,9,9,-1,0,-13,-16,0,3,-12,-5,sil
18.28014612197876,13,20,19,31,11,11,6,4,-12,-10,-3,1,-12,4,sil
18.2958664894104,5,11,17,28,14,15,16,3,0,7,-9,-1,-14,6,sil
18.2958664894104,-8,8,4,20,5,16,20,0,17,15,-18,-17,-9,2,sil
18.31096053123474,-16,-7,-16,0,-3,11,14,0,16,8,-24,-24,-6,0,sil
18.31096053123474,-17,-28,-23,-14,-1,6,13,6,11,15,-22,-17,-7,-1,sil
18.326752185821533,-10,-19,-18,-1,0,3,12,17,29,34,-6,-11,0,2,sil
18.326752185821533,-9,-10,-12,0,-8,-2,1,17,32,31,0,-8,4,5,sil
18.341917037963867,-10,-24,-18,-26,-14,-14,-8,0,9,9,-5,-3,7,0,sil
18.341917037963867,0,-24,-13,-43,-8,-20,-10,-4,0,-1,2,11,14,0,sil
18.35737156867981,9,-11,-4,-31,-9,-18,-9,0,3,-4,16,20,15,3,sil
18.37305951118469,-1,-13,-14,-26,-26,-22,-22,-8,-8,-16,6,3,2,-9,sil
18.37305951118469,-15,-12,-23,-35,-26,-27,-31,-16,-26,-27,-8,-11,-8,-25,sil
18.37305951118469,-11,5,-11,-15,-1,-16,-11,-13,-25,-19,-6,-12,-13,-23,sil
18.38844490051269,-4,18,6,14,8,0,-6,-12,-25,-19,-3,-16,-24,-17,sil
18.38844490051269,0,19,10,18,3,5,-15,-12,-28,-26,-5,-16,-24,-12,sil
18.404253244400024,10,21,16,21,9,11,3,-2,-17,-10,-1,1,-6,5,sil
18.404253244400024,6,17,24,31,16,21,27,9,1,14,-7,2,0,19,sil
18.41936683654785,-17,-3,-1,16,7,19,21,9,9,20,-25,-20,-5,8,sil
18.43472409248352,-12,-5,-15,1,1,9,9,4,10,7,-12,-11,7,2,sil
18.43472409248352,23,18,14,16,8,6,10,4,13,2,31,29,34,19,sil
18.450051307678223,28,15,15,9,8,-1,3,1,4,0,40,41,39,21,sil
18.450051307678223,9,-3,-1,-10,2,-16,-15,-2,-10,-11,16,26,16,2,sil
18.46581649780273,13,11,11,14,6,-8,-14,-1,-10,-11,18,16,4,1,sil
18.46581649780273,17,25,31,38,16,10,6,3,-3,4,26,17,3,10,sil
18.48129439353943,8,7,23,25,15,18,19,8,4,19,7,12,-1,7,sil
18.48129439353943,7,-7,7,13,4,18,23,9,19,23,-6,0,0,13,sil
18.496803522109985,10,-10,2,-1,-5,13,24,5,26,22,-6,0,4,20,sil
18.496803522109985,3,-18,-15,-22,-9,0,16,4,18,24,-6,1,3,8,sil
18.51206493377685,0,-20,-27,-28,-7,-16,-6,6,11,10,4,2,6,-1,sil
18.51206493377685,-2,-16,-14,-26,-13,-17,-28,-1,4,-19,10,-1,7,-11,sil
18.52814555168152,-14,-10,-9,-25,-20,-16,-33,-13,-7,-28,-4,-15,-7,-30,sil
18.52814555168152,-20,1,-2,-21,-3,-11,-25,-11,-15,-14,-13,-20,-23,-33,sil
18.54401159286499,-12,8,2,-7,7,0,-9,-5,-12,-8,-10,-13,-24,-18,sil
18.54401159286499,-11,3,-1,4,-2,4,-5,-11,-24,-16,-21,-20,-30,-15,sil
18.559690952301025,-16,2,-1,9,-4,3,0,-7,-25,-10,-29,-24,-30,-19,sil
18.559690952301025,-13,0,-1,7,2,12,20,11,10,18,-19,-12,-8,-3,sil
18.57486081123352,-12,-12,-9,-9,-1,8,19,14,32,32,-18,-14,3,11,sil
18.57486081123352,-12,-23,-20,-16,-9,-5,0,0,15,10,-15,-24,-4,2,sil
18.590791940689087,-8,-15,-20,-10,-5,-6,-7,-4,0,-18,-3,-12,-8,-10,sil
18.590791940689087,-3,-4,-7,-10,5,-1,-3,-1,4,-20,2,5,3,-1,sil
18.606319665908813,4,0,0,-10,7,-13,-3,-2,9,-3,13,10,16,7,sil
18.606319665908813,14,11,5,1,-4,-22,-10,-3,-8,-13,22,18,16,0,sil
18.6220064163208,11,20,10,14,-5,-10,-14,-5,-25,-30,16,23,15,-2,sil
18.6220064163208,3,19,16,17,9,-2,-9,-8,-17,-11,14,15,13,4,sil
18.637194395065308,7,17,23,22,8,2,3,-2,-16,11,17,12,4,5,sil
18.637194395065308,11,12,19,33,0,16,12,4,-19,5,5,8,0,12,sil
18.65271735191345,0,0,11,26,4,25,11,4,-5,1,-11,-3,-4,16,sil
18.65271735191345,-6,-7,-2,8,7,25,20,6,11,20,-13,-13,-9,4,sil
18.668301582336422,0,-7,-11,0,0,16,25,11,19,35,-1,-6,-3,3,sil
18.668301582336422,4,-12,-1,-12,-9,2,13,12,23,29,3,4,9,23,sil
18.684035301208496,7,-10,-2,-20,-6,-2,8,12,24,19,6,15,26,31,sil
18.684035301208496,19,2,-1,-5,2,-3,11,8,22,17,14,29,33,22,sil
18.69979286193848,21,4,5,8,0,-8,1,0,17,8,21,26,23,9,sil
18.69979286193848,16,0,3,1,-3,-10,-6,-5,2,-14,16,13,6,-1,sil
18.71585464477539,14,9,8,0,6,-6,-8,-3,-9,-24,9,13,0,-11,sil
18.71585464477539,4,8,3,0,4,-14,-14,-10,-10,-21,3,0,-6,-23,sil
18.73103737831116,-7,0,-5,-15,-2,-21,-28,-19,-22,-27,-4,-17,-22,-33,sil
18.73103737831116,-1,10,5,-6,8,-4,-21,-10,-24,-18,-2,-8,-16,-20,sil
18.74710488319397,4,19,15,21,20,16,-1,1,-8,4,0,-2,0,0,sil
18.74710488319397,-5,8,6,13,13,17,-4,0,-8,0,-11,-17,-12,-6,sil
18.762684106826782,-22,-2,-14,-6,0,5,-16,-8,-16,-8,-23,-30,-31,-26,sil
18.762684106826782,-28,-10,-22,-8,-8,1,-11,-8,-12,2,-20,-23,-22,-20,sil
18.77808260917664,-25,-17,-13,-4,-5,5,0,-3,-2,7,-13,-11,-13,-1,sil
18.77808260917664,-23,-23,-14,-10,-5,2,3,0,-1,-1,-19,-14,-22,-3,sil
18.79309773445129,-23,-28,-19,-24,-16,-1,9,1,-5,-9,-25,-22,-22,-8,sil
18.79309773445129,-13,-19,-17,-21,-9,1,22,9,4,0,-13,-19,-4,2,sil
18.808728218078613,-3,-6,-7,-5,2,4,24,12,22,17,0,-7,9,12,sil
18.808728218078613,2,-1,2,-2,-1,0,17,7,32,22,0,0,17,15,sil
18.824220180511475,11,4,9,2,-5,-7,13,7,32,13,3,5,27,27,sil
18.824220180511475,13,8,9,11,-2,-14,2,15,20,8,11,7,25,25,sil
18.83934617042541,6,2,0,2,-2,-10,-1,14,13,6,13,9,19,8,sil
18.83934617042541,7,1,1,-4,-7,-8,-2,0,10,-5,16,18,15,1,sil
18.85502958297729,17,6,15,7,-9,-11,-10,-7,-4,-19,13,22,4,1,sil
18.85542917251587,19,6,5,8,-9,-9,-16,-9,-19,-20,0,12,-6,-6,sil
18.871060609817505,12,5,0,-4,-2,-4,-17,-11,-23,-18,0,12,-6,-13,sil
18.871060609817505,13,9,9,3,11,0,-12,-10,-17,-11,22,24,4,-6,sil
18.88706135749817,12,19,13,15,16,3,-8,-7,-17,0,29,21,4,-4,sil
18.88706135749817,0,27,10,13,10,8,-6,-3,-19,4,17,7,-6,-11,sil
18.90310478210449,0,28,13,20,13,12,0,0,-4,10,15,3,-1,0,sil
18.90310478210449,14,28,34,42,24,18,0,6,1,8,19,15,8,15,sil
18.92069149017334,13,17,37,42,18,17,3,1,-12,0,7,10,0,7,sil
18.92069149017334,-4,-16,3,-6,0,6,16,-5,-17,0,-18,-15,-13,0,sil
18.93406867980957,-25,-45,-23,-54,-18,3,21,-1,0,9,-32,-25,-11,3,sil
18.93406867980957,-29,-42,-29,-36,-20,13,23,8,10,7,-24,-16,-5,0,sil
18.95007634162903,-18,-26,-25,-5,-10,18,23,9,9,0,-33,-22,-16,-10,sil
18.95007634162903,-13,-21,-30,-12,-6,4,6,2,19,8,-50,-39,-18,-8,sil
18.965330362319943,-10,-15,-27,-15,-6,-15,-14,1,31,19,-26,-24,7,3,sil
18.965330362319943,6,2,-8,4,0,-18,-16,6,28,17,15,9,26,12,sil
18.98086619377136,11,7,-7,10,5,-10,-14,6,18,10,21,13,20,6,sil
18.98086619377136,0,0,-13,-11,3,-8,-16,0,5,1,6,1,12,0,sil
18.99604225158692,5,5,-2,-10,4,-7,1,-4,0,-10,8,5,6,2,sil
18.99604225158692,17,18,7,8,2,-7,14,-8,-3,-23,12,7,-4,0,sil
19.011451244354248,3,8,4,-5,-1,-12,-2,-13,-21,-32,1,0,-11,-11,sil
19.011451244354248,-8,-3,-5,-26,-5,-14,-17,-15,-31,-29,-3,-3,-7,-12,sil
19.027100801467896,-9,0,-3,-7,0,-9,-22,-9,-25,-17,0,-1,-8,-11,sil
19.027100801467896,-9,7,5,14,8,1,-15,1,-5,0,5,-6,-7,-13,sil
19.04268789291382,0,9,10,14,10,7,1,4,7,11,13,-3,0,-2,sil
19.04268789291382,11,11,28,18,2,1,6,0,0,8,15,14,5,9,sil
19.05827307701111,0,5,31,24,0,4,9,0,-5,13,1,10,4,8,sil
19.05827307701111,-7,-2,9,8,0,19,34,10,5,28,-8,-8,-1,3,sil
19.073899030685425,-5,-9,-4,-10,-6,18,44,13,11,17,-7,-10,-7,1,sil
19.073899030685425,-12,-22,-11,-23,-17,2,10,12,4,0,-8,-1,-4,-3,sil
19.089664220809937,-7,-17,-7,-23,-17,-4,-19,7,0,1,-1,12,3,0,sil
19.089664220809937,23,8,6,4,-3,-3,-21,-1,1,-4,16,35,9,15,sil
19.10568690299988,32,17,18,17,7,-8,-25,-6,-3,-21,25,37,0,13,sil
19.10568690299988,11,9,11,2,3,-9,-19,-4,-6,-19,19,11,-8,-5,sil
19.11982774734497,2,17,7,11,1,-1,0,-6,-6,-16,9,-3,-1,-12,sil
19.13521265983581,5,26,20,29,12,7,4,-7,-12,-21,3,0,0,-6,sil
19.13521265983581,1,15,14,23,15,15,3,0,-7,3,6,0,0,0,sil
19.1508264541626,-3,0,-3,10,3,14,10,5,0,25,-3,-10,1,4,sil
19.1508264541626,-16,-18,-16,0,-9,3,3,-3,-6,5,-33,-23,-10,-3,sil
19.16671204566956,-28,-28,-37,-15,-9,-10,-2,-8,-2,-6,-34,-26,-10,-13,sil
19.16671204566956,-10,-12,-32,-18,-2,-10,5,4,16,4,-7,-11,7,-1,sil
19.182152271270752,11,-1,-11,-2,-2,3,11,10,21,8,-17,-6,7,10,sil
19.182152271270752,10,-10,-9,-2,-5,6,4,0,13,4,-43,-14,-6,8,sil
19.1977334022522,16,0,5,-3,-1,-3,0,4,15,12,-13,0,4,16,sil
19.1977334022522,24,11,12,0,0,-16,-2,5,20,17,25,16,23,21,sil
19.213247299194336,-5,-11,-13,-23,-8,-27,-23,-10,4,1,16,8,13,-1,sil
19.213247299194336,-27,-20,-29,-45,-8,-25,-34,-15,-14,-12,5,-3,0,-24,sil
19.229271173477173,-6,4,-1,-16,6,0,-9,-4,-20,-17,14,-4,-3,-17,sil
19.229271173477173,0,16,18,18,20,25,25,2,-8,-4,11,0,-6,-1,sil
19.245031356811523,-18,2,-1,17,15,29,31,12,8,22,0,-6,0,10,sil
19.245031356811523,-24,-10,-12,-1,10,23,15,16,11,28,-8,-19,1,9,sil
19.2607479095459,-14,-17,-14,-10,12,23,12,6,8,11,-20,-27,-5,-3,sil
19.2607479095459,-11,-17,-19,-16,0,12,11,-2,12,11,-20,-21,-6,-4,sil
19.276763200759888,-4,-8,-5,-18,-13,-7,-7,-3,2,9,-3,0,6,3,sil
19.276763200759888,11,3,12,-9,-9,-22,-21,-6,-18,-20,13,22,10,0,sil
19.291852474212646,18,9,19,-1,-8,-29,-19,-12,-24,-40,26,36,0,-11,sil
19.291852474212646,24,19,24,13,-6,-20,-10,-7,-8,-15,34,38,5,-9,sil
19.30737018585205,31,35,35,37,10,-5,-3,4,-2,-2,38,30,14,-1,sil
19.30737018585205,27,36,40,34,10,-8,-6,3,-14,-22,27,15,-1,0,sil
19.322991847991943,14,17,23,19,-3,-15,-11,-9,-20,-23,0,1,-23,-4,sil
19.322991847991943,-2,5,13,16,0,0,-7,-12,-19,-9,-18,-4,-30,-8,sil
19.338149785995483,-18,1,5,16,5,19,7,-4,-17,-12,-17,-16,-29,-9,sil
19.338149785995483,-21,-7,-9,8,-1,18,18,0,-5,-8,-18,-28,-25,-10,sil
19.354123830795288,-12,-9,-6,7,-2,17,22,5,9,11,-19,-16,-11,0,sil
19.354123830795288,0,-2,1,13,3,23,25,12,26,29,0,5,12,22,sil
19.36998963356018,6,-6,-3,3,-3,13,18,20,39,34,7,11,25,34,sil
19.36998963356018,0,-17,-16,-14,-14,-2,3,15,31,31,-5,-3,17,18,sil
19.38573622703552,-12,-24,-30,-24,-9,-1,-3,-1,9,20,-11,-15,9,0,sil
19.38573622703552,-10,-21,-20,-18,1,4,-3,0,4,5,0,1,15,1,sil
19.40184164047241,8,-11,-7,-6,0,-4,0,10,14,-2,6,14,23,15,sil
19.40184164047241,13,-10,-7,-11,-11,-18,-5,0,8,-3,7,11,17,14,sil
19.41745352745056,0,-17,-11,-25,-11,-16,-21,-14,-6,-12,1,7,5,-4,sil
19.41745352745056,0,-12,-11,-21,-5,-16,-29,-11,-15,-19,-5,1,-2,-13,sil
19.433085441589355,14,8,6,-4,-4,-20,-26,-7,-15,-14,1,5,1,-1,sil
19.433085441589355,17,23,15,9,1,-10,-22,-10,-15,-5,18,19,9,4,sil
19.448708534240723,-1,20,1,7,4,-8,-24,-14,-28,-6,13,12,0,-5,sil
19.448708534240723,-12,19,-2,6,-1,-12,-16,-9,-26,-3,0,-3,-6,-15,sil
19.46395373344421,1,28,10,20,2,-1,5,2,0,1,1,-5,2,-9,sil
19.46395373344421,13,25,12,19,17,8,13,7,10,-3,5,0,-2,-5,sil
19.479555368423465,0,9,-4,0,19,14,21,5,0,-8,-4,-9,-17,-11,sil
19.479555368423465,-21,-1,-17,-13,14,24,36,6,0,-10,-28,-32,-20,-22,sil
19.49482703208924,-23,-10,-19,-17,10,21,28,3,0,-7,-46,-48,-24,-24,sil
19.49482703208924,-18,-14,-14,-14,4,7,7,0,-3,4,-34,-42,-24,-17,sil
19.51082921028137,-22,-6,-4,-5,8,12,12,5,4,11,-15,-27,-13,-9,sil
19.51082921028137,-20,-8,-9,2,17,22,25,7,16,16,-11,-19,-4,0,sil
19.52603483200073,-7,-15,0,0,17,17,13,4,12,21,-1,-5,-1,13,sil
19.52603483200073,7,-11,25,-3,3,18,8,8,13,20,18,13,5,18,sil
19.54206681251526,8,-6,10,10,-22,17,22,8,28,24,25,16,12,20,sil
19.54206681251526,2,-14,0,6,-29,-2,12,0,16,25,19,18,6,25,sil
19.55815911293029,9,-27,13,-27,-5,-15,-7,-2,-6,11,5,15,0,14,sil
19.55815911293029,7,-26,2,-29,3,-16,-17,-5,-5,-9,-6,4,-6,0,sil
19.574137210845947,5,0,-8,12,-17,-28,-25,-5,-1,-18,0,16,-3,7,sil
19.574137210845947,29,28,12,32,-23,-36,-30,0,-1,-12,23,40,22,22,sil
19.58994960784912,38,16,34,15,-1,-24,-30,2,3,-12,34,44,38,18,sil
19.58994960784912,14,1,21,6,-10,-17,-31,0,-1,-31,28,30,20,4,sil
19.60528421401977,3,18,0,12,-38,-25,-28,-9,-16,-40,15,19,4,-6,sil
19.60528421401977,13,33,3,8,-13,-14,-19,-13,-14,-15,15,22,16,-7,sil
19.62086272239685,10,23,7,0,28,9,-5,-5,-4,11,21,20,19,-6,sil
19.62086272239685,-2,9,-3,-6,17,8,-6,-7,-13,-3,0,-4,-5,-22,sil
19.635971546173096,-10,2,-6,0,-5,0,-9,-15,-26,-27,-30,-24,-25,-32,sil
19.635971546173096,-8,0,2,7,4,9,14,-4,-13,-8,-24,-11,-15,-11,sil
19.65140199661255,-5,-2,-2,5,10,19,39,4,2,15,-8,-7,0,5,sil
19.65140199661255,-8,-6,-7,2,3,13,29,8,0,7,-10,-26,-3,2,sil
19.667521715164185,-12,-3,5,9,10,14,8,10,-1,0,-7,-30,-8,0,sil
19.667521715164185,-15,-2,-5,11,13,15,2,-3,0,9,-7,-25,-6,-2,sil
20.17991781234741,-20,-21,-19,-8,0,14,13,15,20,12,-10,-7,-3,0,sil
20.17991781234741,-6,-8,-21,5,-6,-4,4,3,13,18,-15,-3,1,0,sil
20.195655822753903,1,0,-11,2,-13,-16,1,-1,0,4,-17,-5,1,3,sil
20.195655822753903,0,-9,-14,-20,-13,-14,-5,8,3,-7,-3,1,7,7,sil
20.211740732193,-6,-11,-23,-34,-10,-16,-16,3,-4,-27,1,2,0,-8,sil
20.211740732193,-1,9,0,-10,2,-12,-10,-7,-18,-34,2,0,-10,-13,sil
20.226887464523315,3,22,24,27,20,4,10,-1,-7,-7,7,2,-1,-1,sil
20.226887464523315,-3,3,3,26,19,14,26,11,11,17,4,-9,3,4,sil
20.24297857284546,0,-14,-6,-5,7,11,23,20,20,15,-3,-14,0,8,sil
20.24297857284546,15,-5,1,-6,5,1,11,9,30,21,6,8,12,10,sil
20.25824880599976,27,10,0,12,4,-14,0,-7,25,31,33,26,27,10,sil
20.25824880599976,24,18,20,6,-2,-15,-8,-5,3,9,42,25,14,11,sil
20.27382183074951,3,7,20,7,-7,2,-8,-5,-4,0,21,0,-1,-4,sil
20.27382183074951,-15,-10,-11,10,-13,9,-2,-13,-16,10,-12,-26,-13,-14,sil
20.28909659385681,-10,-7,-2,0,-13,5,0,-2,-24,7,-22,-14,-14,5,sil
20.28909659385681,6,-1,0,-2,-12,2,6,0,0,1,-3,1,8,14,sil
20.3047034740448,11,-16,-19,-15,-18,-6,-7,-5,0,-8,-8,-2,7,0,sil
20.3047034740448,5,-12,6,-28,-14,-3,-22,6,-20,-20,-23,0,-11,7,sil
20.32067036628723,3,5,17,-3,0,2,-6,6,-1,-4,-1,9,4,23,sil
20.32067036628723,5,-2,-4,-2,0,-4,-3,-3,14,10,9,6,21,11,sil
20.335993766784668,1,-7,-8,-29,-3,-5,-22,-2,-2,-1,1,4,7,-6,sil
20.335993766784668,0,10,4,-11,11,0,-21,-9,-9,-14,11,11,0,-12,sil
20.35211730003357,-1,14,8,16,18,-5,-11,-17,-15,-18,16,13,-2,-12,sil
20.35211730003357,-8,5,1,11,13,-2,-1,-7,-22,-18,7,9,-8,-17,sil
20.36811685562133,-8,13,7,13,21,15,15,4,-3,-11,12,7,-3,-19,sil
20.36811685562133,-2,21,17,30,26,24,24,7,11,2,5,-4,-1,-9,sil
20.38274574279785,-14,1,3,18,15,14,24,7,6,12,-21,-24,-14,-4,sil
20.38274574279785,-22,-17,-15,-5,5,6,28,4,9,11,-29,-27,-24,-9,sil
20.398302793502808,-11,-19,-18,-11,-4,0,22,3,12,11,-20,-17,-18,-6,sil
20.398302793502808,-13,-18,-15,-10,-20,-13,3,6,4,4,-21,-13,-9,2,sil
20.413923263549805,-14,-15,-22,-15,-24,-22,-5,3,8,-1,-21,-12,-4,4,sil
20.413923263549805,3,-3,-13,-20,-12,-17,-12,1,15,-2,-7,-1,4,5,sil
20.42999768257141,16,7,6,-12,-2,-10,-16,5,14,1,14,17,23,10,sil
20.42999768257141,17,13,9,4,-3,-6,-13,1,2,3,26,24,27,8,sil
20.44507646560669,15,20,15,13,-3,-2,-13,-9,-21,-11,21,17,8,2,sil
20.46073746681213,14,22,25,22,0,1,-3,-10,-27,-17,10,9,-2,4,sil
20.46073746681213,8,3,10,20,0,13,7,-3,-3,3,1,-2,0,9,sil
20.46073746681213,-5,-19,-13,0,-3,26,9,1,11,23,-4,-17,-1,5,sil
20.476073265075684,-12,-21,-20,-11,-5,15,9,9,14,17,-9,-12,-5,0,sil
20.476073265075684,3,-9,-2,-9,-1,-4,0,9,14,1,0,10,3,4,sil
20.49165892601013,17,0,6,-5,0,-19,-16,-3,5,-1,14,20,20,8,sil
20.49165892601013,9,11,6,-2,-3,-28,-26,-13,-17,-12,19,12,15,0,sil
20.507368087768555,2,18,14,4,0,-15,-19,-12,-36,-26,15,5,-4,-14,sil
20.5229287147522,6,14,17,23,14,13,2,-8,-29,-16,7,0,-9,-12,sil
20.5229287147522,5,6,15,32,22,27,19,0,-5,5,-4,0,-7,3,sil
20.53888487815857,-13,-6,-2,11,14,23,19,8,4,15,-15,-15,-14,6,sil
20.53888487815857,-31,-22,-25,-17,0,8,14,6,3,11,-24,-31,-17,-7,sil
20.53888487815857,-14,-21,-18,-22,-10,-6,17,6,17,4,-22,-18,-6,-6,sil
20.55398797988892,14,-4,0,-5,-5,-4,19,15,37,10,5,10,7,15,sil
20.55398797988892,18,6,6,-1,2,-6,0,11,28,11,23,20,11,15,sil
20.56957983970642,7,8,0,-5,0,-16,-21,-3,4,-4,10,9,6,-11,sil
20.584853410720825,0,8,-3,-3,0,-9,-20,-10,-10,-16,1,1,0,-22,sil
20.584853410720825,-12,7,3,-3,-3,3,-16,-11,-18,-16,0,-5,-12,-21,sil
20.59998059272766,-17,2,0,-2,-9,5,-8,-12,-18,-10,-13,-18,-22,-19,sil
20.59998059272766,-19,0,-10,0,0,11,8,-2,-13,2,-20,-20,-22,-7,sil
20.615248680114743,-18,-2,-9,2,10,21,23,8,0,20,-17,-10,-5,6,sil
20.615248680114743,-5,-12,-9,1,0,12,21,4,11,17,-17,-11,5,12,sil
20.63112950325012,4,-23,-8,-15,-13,-3,7,-1,10,1,-15,-8,5,11,sil
20.63112950325012,7,-21,-10,-23,-7,-13,-1,0,9,-1,-5,3,13,14,sil
20.64579606056213,18,0,0,-5,3,-13,-7,6,9,-1,6,13,26,19,sil
20.64579606056213,24,14,10,0,1,-12,-18,0,0,-1,18,19,25,16,sil
20.661508083343502,11,3,-1,-26,-9,-20,-30,-6,-4,-1,25,19,18,0,sil
20.661508083343502,3,4,-1,-24,-8,-21,-21,0,-2,-7,20,14,11,-9,sil
20.67662596702576,5,28,12,19,6,-6,-2,2,-9,-8,15,6,4,-2,sil
20.67662596702576,0,29,20,37,17,7,1,-3,-18,-7,12,6,-4,0,sil
20.692715883255005,-6,11,20,26,15,19,10,-3,-9,-5,1,4,-12,-3,sil
20.692715883255005,-5,2,8,25,7,22,22,5,1,5,-12,-10,-13,-1,sil
20.70822310447693,-12,-5,-1,22,3,17,20,10,4,13,-18,-16,-13,0,sil
20.70822310447693,-16,-17,-4,16,2,15,16,4,10,11,-14,-6,-9,-1,sil
20.724375009536743,-4,-14,-3,8,0,6,12,0,20,14,-3,1,4,5,sil
20.724375009536743,6,-9,-3,-6,-5,-3,0,8,20,14,3,5,17,13,sil
20.73949503898621,8,-14,-13,-16,-12,-12,-10,5,7,-5,0,5,8,3,sil
20.73949503898621,4,-15,-10,-24,-23,-26,-24,-9,-13,-26,5,7,-11,-15,sil
20.755262851715088,5,0,1,-19,-17,-24,-25,-11,-18,-18,28,23,-10,-15,sil
20.755262851715088,9,17,16,4,0,-3,-16,-7,-11,-6,30,30,0,-5,sil
20.77076292037964,11,24,22,20,6,0,-12,-14,-19,-19,6,6,-14,-8,sil
20.77076292037964,10,17,19,15,4,2,0,-12,-31,-29,0,-12,-31,-6,sil
20.78677988052368,7,11,26,19,10,19,20,0,-22,-6,5,-4,-14,6,sil
20.78677988052368,4,4,16,32,12,20,32,3,1,27,3,-4,10,12,sil
20.801937341690063,-1,-8,-9,15,3,4,24,1,19,30,-7,-12,11,11,sil
20.801937341690063,-8,-17,-9,-16,-5,-3,9,10,24,13,-15,-7,6,11,sil
20.81805205345153,-9,-20,-18,-29,-9,-4,1,16,27,16,-19,-12,11,5,sil
20.81805205345153,-14,-22,-42,-35,-10,-1,-5,7,21,12,-24,-23,9,-3,sil
20.83391809463501,-19,-16,-46,-41,-6,-1,-12,0,9,-15,-25,-19,0,-9,sil
20.83391809463501,-14,-2,-27,-34,4,-12,-16,-2,-3,-27,-17,-10,-3,-10,sil
20.84938216209412,-2,13,-5,-14,13,-9,-18,-2,-7,-13,-1,-2,-2,-8,sil
20.84938216209412,-1,16,-2,-4,11,7,-7,1,1,4,0,-5,0,-2,sil
20.865041971206665,-5,5,-4,-12,10,14,2,2,1,11,-17,-19,0,-5,sil
20.865041971206665,0,7,2,0,15,16,7,-1,-7,10,-22,-21,-4,-7,sil
20.88013601303101,-1,9,5,23,11,18,12,-5,-7,9,-10,-9,-2,-3,sil
20.88013601303101,-18,-8,-2,8,-4,13,8,-5,-4,7,-20,-15,-5,-4,sil
20.89570713043213,-11,-9,-9,-5,-12,3,6,0,5,10,-22,-17,0,2,sil
20.89570713043213,18,4,8,8,-6,-8,10,12,24,15,13,19,16,19,sil
20.911235094070435,25,-5,23,9,-10,-23,0,10,22,10,39,44,25,20,sil
20.911235094070435,9,-18,9,-1,-16,-32,-27,-9,-1,-6,34,30,14,6,sil
20.927167415618896,10,1,12,10,-6,-27,-30,-17,-17,-21,37,31,1,0,sil
20.927167415618896,17,18,28,25,3,-10,-8,-5,-19,-25,42,33,-1,-5,sil
20.942709922790527,3,9,25,12,0,-1,-9,-2,-27,-28,28,14,-6,-17,sil
20.942709922790527,-10,5,18,14,-1,0,-9,-11,-28,-16,20,10,-11,-8,sil
20.959290981292725,-1,13,24,35,5,18,17,-3,-15,6,24,15,-6,11,sil
20.959290981292725,5,9,16,22,7,31,37,13,3,12,6,0,0,14,sil
20.974745988845825,0,-5,-9,-3,-5,12,31,16,19,9,-13,-11,0,8,sil
20.974745988845825,-3,-12,-14,-7,-14,-4,17,13,21,12,-16,-3,-5,9,sil
20.99085211753845,-2,-12,-13,-11,-3,1,9,17,22,12,-23,0,0,10,sil
20.99085211753845,0,-8,-27,-19,3,2,4,6,27,8,-27,-1,7,7,sil
21.0060031414032,11,0,-18,-12,0,-7,-6,-10,10,0,-5,4,9,1,sil
21.0060031414032,15,5,-7,-8,4,-5,-15,-9,-14,-3,7,10,12,-1,sil
21.021713733673096,9,1,-6,-16,15,-4,-16,-4,-15,-10,-1,7,10,-3,sil
21.021713733673096,2,4,2,-8,7,-9,-16,-14,-13,-23,-4,-5,-6,-17,sil
21.03687596321106,-4,9,8,7,-3,-4,-15,-17,-21,-17,-2,-19,-14,-26,sil
21.03687596321106,-13,9,7,9,5,-1,-12,-5,-23,0,-7,-18,-8,-15,sil
21.05216312408448,-18,0,-1,3,13,-6,-11,-2,-16,-2,-12,-26,-13,-15,sil
